ts_code,trade_date,close,pe_ttm,bias60,BR26,variance20,close_SPX
000016.SH,20200324,2639.3834,8.62,-9.553168235,43.92108918,40.71888551,2447.33
000016.SH,20200325,2700.1865,8.79,-7.319197014,55.36112779,40.1579419,2475.56
000016.SH,20200326,2689.2803,8.71,-7.530885724,54.22988579,40.2949362,2630.07
000016.SH,20200327,2701.4447,8.73,-6.960899448,53.71016397,39.42349238,2541.47
000016.SH,20200330,2690.042,8.65,-7.182274744,50.91622075,35.58758897,2626.65
000016.SH,20200331,2689.379,8.57,-7.029573797,57.35833914,35.77770394,2584.59
000016.SH,20200401,2682.0795,8.55,-7.078111523,66.26244426,34.99953948,2470.5
000016.SH,20200402,2719.8864,8.67,-5.581089747,69.73095157,35.59007789,2526.9
000016.SH,20200403,2708.8246,8.62,-5.756796649,65.15090607,35.27677591,2488.65
000016.SH,20200407,2757.4064,8.73,-3.887752923,86.81574706,34.12081189,2659.41
000016.SH,20200408,2743.8865,8.69,-4.184808192,69.75470575,30.32885823,2749.98
000016.SH,20200409,2752.588,8.7,-3.700811004,67.02909051,29.27180504,2789.82
000016.SH,20200410,2749.8466,8.68,-3.634891639,67.17731816,29.10934856,2789.82
000016.SH,20200413,2739.1666,8.65,-3.824700909,56.00150729,22.88785528,2761.63
000016.SH,20200414,2785.72,8.78,-2.028389906,68.77437565,13.90159574,2846.06
000016.SH,20200415,2764.4883,8.74,-2.589159217,84.42410575,14.11077056,2783.36
000016.SH,20200416,2768.2616,8.75,-2.276948617,76.23586288,9.135964134,2799.55
000016.SH,20200417,2809.0757,8.86,-0.690711954,90.31545717,6.862182246,2874.56
000016.SH,20200420,2819.7938,8.87,-0.180460552,103.5477285,6.293056668,2823.16
000016.SH,20200421,2784.5328,8.77,-1.272206011,118.8575018,7.07928547,2736.56
000016.SH,20200422,2804.2373,8.8,-0.419538636,148.1621739,6.920696269,2799.31
000016.SH,20200423,2797.6612,8.78,-0.526807407,162.9779896,7.276609017,2797.8
000016.SH,20200424,2776.0245,8.83,-1.154450989,164.6644675,7.429458727,2836.74
000016.SH,20200427,2805.2202,8.9,-0.039383292,261.8226308,7.058899502,2878.48
000016.SH,20200428,2825.1393,8.92,0.611824108,213.5760323,6.752253009,2863.39
000016.SH,20200429,2844.8143,8.98,1.282360333,321.974054,6.464351374,2939.51
000016.SH,20200430,2861.9077,9.37,1.861305668,264.6658764,6.392545698,2912.43
000016.SH,20200506,2863.8452,9.34,1.92484954,173.239542,5.388903552,2848.42
000016.SH,20200507,2854.423,9.31,1.587876949,172.5696594,5.511428602,2881.19
000016.SH,20200508,2873.0125,9.36,2.235554165,162.9404741,5.487725303,2929.8
000016.SH,20200511,2871.8476,9.38,2.198956412,190.4973449,5.580225565,2930.32
000016.SH,20200512,2869.5973,9.35,2.134619228,177.2930609,5.572959304,2870.12
000016.SH,20200513,2867.7123,9.35,2.072231282,157.8120626,5.441419677,2820
000016.SH,20200514,2834.5328,9.25,0.927495144,133.4971206,6.01698404,2852.5
000016.SH,20200515,2819.6911,9.22,0.476776585,140.3085446,6.299581696,2863.7
000016.SH,20200518,2837.1721,9.26,1.15209424,117.758113,5.934174663,2953.91
000016.SH,20200519,2860.6682,9.33,2.02803933,144.6072202,5.940145752,2922.94
000016.SH,20200520,2856.1398,9.32,1.94048413,132.7107737,5.800203702,2971.61
000016.SH,20200521,2846.8239,9.29,1.681362349,125.1919557,6.187026421,2948.51
000016.SH,20200522,2775.8096,9.09,-0.763982594,106.9799847,9.43387532,2955.45
000016.SH,20200525,2789.7095,9.11,-0.195925782,93.7790301,8.596266416,2955.45
000016.SH,20200526,2808.8419,9.16,0.544204271,106.7123558,8.42447522,2991.77
000016.SH,20200527,2795.4807,9.14,0.135562625,105.3369471,8.46759967,3036.13
000016.SH,20200528,2809.6648,9.2,0.650480823,93.44340703,8.271222542,3029.73
000016.SH,20200529,2806.6643,9.16,0.603793472,89.0103097,8.379413147,3044.31
000016.SH,20200601,2870.3558,9.33,2.918201549,131.8583001,8.849455239,3055.73
000016.SH,20200602,2885.9208,9.38,3.514427025,135.4203548,9.150501216,3080.82
000016.SH,20200603,2889.1086,9.4,3.70872356,147.3711122,7.683805656,3122.87
000016.SH,20200604,2883.3633,9.37,3.552961803,161.7290271,7.844969174,3112.35
000016.SH,20200605,2896.3495,9.42,4.002215851,143.373166,7.885544564,3193.93
000016.SH,20200608,2909.5867,9.46,4.486685962,159.5786646,7.906688155,3232.39
000016.SH,20200609,2928.3043,9.51,5.133722993,161.9143148,8.206737195,3207.18
000016.SH,20200610,2908.4753,9.45,4.380279828,133.8080306,8.281962705,3190.14
000016.SH,20200611,2876.513,9.35,3.185224154,131.4311888,8.356148997,3002.1
000016.SH,20200612,2884.1157,9.35,3.340499996,126.0763369,9.577651268,3041.31
000016.SH,20200615,2838.6074,9.89,1.617039604,100.2099131,9.789132288,3066.59
000016.SH,20200616,2878.9924,10.02,2.907261731,113.2009051,9.887158299,3124.74
000016.SH,20200617,2881.1321,10.01,2.793084606,112.2748815,9.873304146,3113.49
000016.SH,20200618,2888.9575,10.02,2.912839924,116.5220976,9.758372882,3115.34
000016.SH,20200619,2925.9356,10.12,4.003909372,147.0565724,6.365304336,3097.74
000016.SH,20200622,2921.8915,10.11,3.686624641,150.5553862,6.390209541,3117.86
000016.SH,20200623,2925.416,10.1,3.673593237,137.6844662,6.411025985,3131.29
000016.SH,20200624,2943.4733,10.17,4.157144251,127.2049444,6.028388388,3050.33
000016.SH,20200629,2925.4834,10.11,3.38395632,118.6755931,6.255711996,3053.24
000016.SH,20200630,2942.0741,10.11,3.816148814,127.7743533,6.190654669,3100.29
000016.SH,20200701,3009.8611,10.3,6.00832596,186.5743585,7.499760674,3115.86
000016.SH,20200702,3084.2381,10.57,8.372075785,215.5657499,11.03774918,3130.01
000016.SH,20200703,3159.1583,10.86,10.71975192,243.8098983,12.03526032,3130.01
000016.SH,20200706,3374.1362,11.63,17.7963494,419.7171714,26.68023138,3179.72
000016.SH,20200707,3381.7608,11.63,17.63518343,489.7372001,30.56632414,3145.32
000016.SH,20200708,3429.9449,11.77,18.83860238,564.9786543,30.77387836,3169.94
000016.SH,20200709,3442.0205,11.82,18.78409043,417.3548624,30.80839188,3152.05
000016.SH,20200710,3351.78,11.42,15.27081046,278.1495439,33.20911752,3185.04
000016.SH,20200713,3390.115,11.52,16.15579537,266.0518951,32.01422438,3155.22
000016.SH,20200714,3348.0312,11.39,14.34669752,220.7925243,33.1841411,3197.52
000016.SH,20200715,3313.7646,11.23,12.82362064,207.3945125,34.88963928,3226.56
000016.SH,20200716,3162.0251,10.77,7.417337284,150.6366527,53.82208518,3215.57
000016.SH,20200717,3185.8909,10.81,7.99767412,155.3193308,53.78496574,3224.73
000016.SH,20200720,3287.915,11.15,11.16216199,181.0892104,55.69648851,3251.84
000016.SH,20200721,3286.8146,11.13,10.81132882,192.5709503,55.86964873,3257.3
000016.SH,20200722,3291.3605,11.14,10.66169263,212.861519,55.77136444,3276.02
000016.SH,20200723,3284.1103,11.07,10.11775867,208.5301427,55.80932034,3235.66
000016.SH,20200724,3158.2854,10.7,5.673048696,152.5752823,65.16437614,3215.63
000016.SH,20200727,3163.2306,10.7,5.627630398,155.47964,65.27304029,3239.41
000016.SH,20200728,3185.8904,10.76,6.171131967,165.6331054,65.33400004,3218.44
000016.SH,20200729,3243.3849,10.95,7.848410264,164.3024019,64.93278766,3258.44
000016.SH,20200730,3231.5193,10.86,7.234201692,164.3640403,61.00303774,3246.22
000016.SH,20200731,3249.3375,10.9,7.596081026,167.8230895,58.96465523,3271.12
000016.SH,20200803,3281.1012,11,8.392638826,169.9225593,37.95277236,3294.61
000016.SH,20200804,3312.1336,11.13,9.153900023,184.691815,36.90355661,3306.51
000016.SH,20200805,3292.3094,11.05,8.250580093,165.7759218,34.79401139,3327.77
000016.SH,20200806,3292.2003,11.09,7.996888029,149.8741197,34.45346453,3349.16
000016.SH,20200807,3263.7455,10.99,6.832143809,129.052631,33.30192346,3349.16
000016.SH,20200810,3285.7602,11.1,7.288641477,119.160126,32.32935849,3360.47
000016.SH,20200811,3262.8244,11.02,6.283417203,93.10620204,32.4059017,3360.47
000016.SH,20200812,3249.7381,11.01,5.620571819,78.66985054,31.25366786,3380.35
000016.SH,20200813,3241.8446,10.97,5.146917337,71.54266078,16.61967679,3373.43
000016.SH,20200814,3288.5141,11.14,6.411893614,75.19272146,18.24941403,3373.43
000016.SH,20200817,3368.8488,11.45,8.705374173,99.08929012,18.1046378,3381.99
000016.SH,20200818,3367.3313,11.44,8.311847745,93.17295276,17.88929135,3389.78
000016.SH,20200819,3307.6593,11.25,6.097868557,94.75340957,19.79114978,3374.85
000016.SH,20200820,3264.5329,11.11,4.460047075,88.76451915,19.73771553,3385.51
000016.SH,20200821,3284.7267,11.16,4.832689622,108.5187222,11.80931572,3397.16
000016.SH,20200824,3298.7205,11.2,5.006143101,107.7308889,11.65943425,3431.28
000016.SH,20200825,3310.8389,11.22,5.110745551,98.11897013,11.64375091,3431.28
000016.SH,20200826,3277.8901,11.13,3.840786155,94.82471427,10.13246867,3478.73
000016.SH,20200827,3290.7855,11.13,4.026930584,87.19544116,9.855351484,3484.55
000016.SH,20200828,3368.4384,11.58,6.213430568,104.0168857,12.65350338,3508.01
000016.SH,20200831,3343.8881,12.19,5.184742839,133.3878808,13.83911509,3500.31
000016.SH,20200901,3355.096,12.21,5.284083963,130.7631854,13.92375318,3500.31
000016.SH,20200902,3347.3042,12.16,4.799657959,118.2218791,14.27255894,3580.84
000016.SH,20200903,3334.4119,12.11,4.17525777,111.5256579,14.39649791,3455.06
000016.SH,20200904,3309.2096,12.02,3.172590137,99.67016206,14.43528531,3426.96
000016.SH,20200907,3253.4259,11.84,1.235126913,90.51627569,15.10096947,3426.96
000016.SH,20200908,3289.9142,12,2.155527388,90.68237768,15.05941073,3426.96
000016.SH,20200909,3235.7032,11.84,0.26616353,74.12706018,15.22638471,3398.96
000016.SH,20200910,3245.5017,11.87,0.379788662,86.44016413,15.21522353,3339.19
000016.SH,20200911,3265.4966,11.92,0.798493956,91.28638457,13.87571889,3339.19
000016.SH,20200914,3294.1507,11.99,1.471457234,108.8510933,10.71576534,3383.54
000016.SH,20200915,3317.6402,12.03,1.98991693,107.9675145,11.34757541,3401.2
000016.SH,20200916,3295.5836,11.98,1.118252827,100.1951126,9.881283788,3385.49
000016.SH,20200917,3264.6864,11.89,-0.003256,101.6975724,9.90040481,3357.01
000016.SH,20200918,3347.7784,12.2,2.330629824,116.3854592,14.06873512,3319.47
000016.SH,20200921,3311.5936,12.07,1.025858933,105.6475195,15.48802226,3281.06
000016.SH,20200922,3270.519,11.94,-0.393531485,81.18335156,15.62471635,3281.06
000016.SH,20200923,3275.7387,11.92,-0.369021855,82.40422907,15.02488856,3236.92
000016.SH,20200924,3218.716,11.78,-2.170045957,80.87795892,16.07726539,3246.59
000016.SH,20200925,3229.7769,11.8,-1.868964483,95.44950714,12.48549848,3246.59
000016.SH,20200928,3250.5018,11.87,-1.177405476,97.60613659,11.75210535,3351.6
000016.SH,20200929,3241.323,11.83,-1.386287773,91.91316685,11.63141413,3335.47
000016.SH,20200930,3232.4183,11.8,-1.558605775,87.19068301,11.55745416,3363
000016.SH,20201009,3286.8572,11.93,0.178195961,108.4557719,11.54719328,3477.13
000016.SH,20201012,3387.8848,12.24,3.238422804,132.4935912,16.08215781,3534.22
000016.SH,20201013,3386.893,12.2,3.209888773,113.6263296,14.37733065,3511.93
000016.SH,20201014,3369.4978,12.15,2.668605609,104.7528321,14.18952318,3511.93
000016.SH,20201015,3371.4014,12.18,2.696549138,108.9724907,13.9479174,3483.34
000016.SH,20201016,3380.1689,12.25,2.849712419,117.3501046,13.65874254,3483.81
000016.SH,20201019,3354.3075,12.21,1.975722174,120.4302593,14.50292858,3426.92
000016.SH,20201020,3363.503,12.2,2.216129978,136.2932235,14.51780201,3443.12
000016.SH,20201021,3377.4246,12.29,2.592121138,152.893907,14.05398012,3435.56
000016.SH,20201022,3369.53,12.25,2.311826704,129.471246,13.85735614,3453.49
000016.SH,20201023,3346.608,12.17,1.583698345,156.2098345,13.76068745,3465.39
000016.SH,20201026,3304.7036,12.01,0.237473256,124.5349636,9.444523883,3400.97
000016.SH,20201027,3294.0881,12,-0.150566231,117.5971908,8.254757836,3390.68
000016.SH,20201028,3313.2314,12,0.365132923,112.7100835,8.401705855,3271.03
000016.SH,20201029,3324.4397,11.74,0.66346354,111.2231066,9.739572383,3310.11
000016.SH,20201030,3280.3835,11.37,-0.695039231,107.9506381,9.759791118,3269.96
000016.SH,20201102,3265.8963,11.44,-1.141860181,115.1813458,9.900924737,3310.24
000016.SH,20201103,3307.4846,11.58,0.103686615,114.2172543,10.13595411,3369.16
000016.SH,20201104,3332.1901,11.61,0.841216272,125.4797961,9.905169802,3443.44
000016.SH,20201105,3369.5029,11.69,1.930717483,155.5475588,9.536354251,3510.45
000016.SH,20201106,3359.1193,11.67,1.582330278,149.243216,9.903906303,3509.44
000016.SH,20201109,3418.2753,11.86,3.290804821,207.7097409,6.242804117,3550.5
000016.SH,20201110,3416.1408,11.87,3.158569817,197.6218125,6.531203667,3545.53
000016.SH,20201111,3411.2295,11.88,2.93337956,183.7023728,6.477016864,3572.66
000016.SH,20201112,3397.3544,11.81,2.438651559,175.1852812,6.599622004,3537.01
000016.SH,20201113,3338.3101,11.63,0.609546249,143.0624732,7.347397992,3585.15
000016.SH,20201116,3377.11,11.75,1.733619468,127.506696,6.692050465,3626.91
000016.SH,20201117,3379.2742,11.76,1.793486625,102.8754899,6.605287998,3609.53
000016.SH,20201118,3387.0447,11.81,2.017459755,111.4113931,6.648090561,3567.79
000016.SH,20201119,3410.0937,11.88,2.658904249,121.5245412,7.302351166,3581.87
000016.SH,20201120,3411.9323,11.86,2.638346788,116.4743614,7.071329416,3557.54
000016.SH,20201123,3469.8046,12.03,4.28250521,131.9030602,7.722192808,3577.59
000016.SH,20201124,3442.7229,11.95,3.394004372,121.2112039,7.996788774,3635.41
000016.SH,20201125,3420.2916,11.9,2.664088153,123.4441574,8.991786555,3629.65
000016.SH,20201126,3445.7388,11.97,3.341140731,127.1349224,8.119726981,3629.65
000016.SH,20201127,3498.6589,12.2,4.81935419,154.4524732,7.947087271,3638.35
000016.SH,20201130,3469.4178,12.1,3.890910696,162.7516768,8.85365693,3621.63
000016.SH,20201201,3554.0139,12.36,6.312631778,221.0865221,11.29745191,3662.45
000016.SH,20201202,3545.3401,12.31,5.952675529,222.5416105,11.27134741,3669.01
000016.SH,20201203,3536.8144,12.27,5.598208234,206.1754133,11.35883254,3666.72
000016.SH,20201204,3541.5209,12.23,5.629866986,200.6572291,10.96326012,3699.12
000016.SH,20201207,3509.9419,12.1,4.583629374,204.2296304,11.28860516,3691.96
000016.SH,20201208,3499.0572,12.06,4.132281727,211.0434671,11.05682993,3702.25
000016.SH,20201209,3468.5269,11.97,3.132329849,177.1171283,12.16052773,3672.82
000016.SH,20201210,3459.0346,11.93,2.736384953,163.6455294,12.02638595,3668.1
000016.SH,20201211,3427.8565,11.85,1.718548208,134.4685723,12.34882314,3663.46
000016.SH,20201214,3467.7669,13.75,2.800015798,152.5823637,12.33896872,3647.49
000016.SH,20201215,3468.8286,13.72,2.74281833,126.6583207,12.33863427,3694.62
000016.SH,20201216,3485.4049,13.77,3.14836569,131.6289565,12.29837234,3701.17
000016.SH,20201217,3539.5401,13.95,4.624569199,144.4906821,12.64624477,3722.48
000016.SH,20201218,3507.9743,13.84,3.567391248,135.9900101,12.8764371,3709.41
000016.SH,20201221,3522.262,13.88,3.900008728,161.4671115,11.93764659,3694.92
000016.SH,20201222,3470.9024,13.65,2.304871543,135.3941433,12.96104074,3687.26
000016.SH,20201223,3494.5868,13.76,2.889715254,146.7372589,12.17939479,3690.01
000016.SH,20201224,3489.2742,13.74,2.625763128,142.1024917,11.6878579,3703.06
000016.SH,20201225,3512.4862,13.81,3.159913844,139.5693551,11.20190757,3703.06
000016.SH,20201228,3523.8369,13.83,3.344524114,146.3619533,10.4329672,3735.36
000016.SH,20201229,3517.35,13.82,3.019909934,128.717918,7.206552635,3727.04
000016.SH,20201230,3574.1307,13.98,4.513171239,146.4711222,9.461732546,3732.04
000016.SH,20201231,3640.6389,14.22,6.246597258,163.8615842,11.31543813,3756.07
000016.SH,20210104,3643.3592,14.21,6.141935428,153.690689,11.34941916,3700.65
000016.SH,20210105,3683.3634,14.28,7.153644386,144.1198405,11.74640464,3726.86
000016.SH,20210106,3736.648,14.5,8.519732046,145.1671358,12.27242334,3748.14
000016.SH,20210107,3808.0695,14.71,10.35968007,137.8288929,11.51807466,3803.79
000016.SH,20210108,3788.3191,14.67,9.566664595,132.6282413,12.15490247,3824.68
000016.SH,20210111,3776.5293,14.6,9.01738804,142.9622257,10.60035751,3799.61
000016.SH,20210112,3906.1225,15.04,12.45979836,170.7232755,17.73588082,3801.19
000016.SH,20210113,3873.2285,14.97,11.24067655,169.1488282,19.34168943,3809.84
000016.SH,20210114,3811.2242,14.83,9.233067561,150.0127705,21.59290982,3795.54
000016.SH,20210115,3817.9345,14.76,9.191508492,158.3737341,21.39952377,3768.25
000016.SH,20210118,3849.3982,14.82,9.828144257,167.3029241,21.00807787,3768.25
000016.SH,20210119,3808.694,14.71,8.406996557,165.5811525,22.88087566,3798.91
000016.SH,20210120,3814.6537,14.68,8.309160452,156.3841678,20.76644271,3851.85
000016.SH,20210121,3850.0559,14.77,9.03734084,170.6612316,20.75798464,3853.07
000016.SH,20210122,3846.3945,14.65,8.665924923,161.0974628,20.7034665,3841.47
000016.SH,20210125,3898.1473,14.79,9.808603583,154.8706282,21.11643622,3855.36
000016.SH,20210126,3813.2902,14.54,7.142873901,142.6818968,24.20034341,3849.62
000016.SH,20210127,3818.2682,14.54,7.026741025,142.8155242,23.82611758,3750.77
000016.SH,20210128,3735.0337,14.27,4.497003595,128.4930933,23.66878003,3787.38
000016.SH,20210129,3713.2471,14.19,3.721218651,116.8314342,23.5590514,3714.24
000016.SH,20210201,3746.3717,14.26,4.458158857,118.8213626,23.96094558,3773.86
000016.SH,20210202,3771.47,14.31,4.985646366,120.050979,22.68634698,3826.31
000016.SH,20210203,3775.7224,14.29,4.928970058,116.3087182,21.65017268,3830.17
000016.SH,20210204,3801.6178,14.17,5.457927922,119.0116433,20.73863604,3871.74
000016.SH,20210205,3840.7663,14.28,6.325943411,123.059492,20.51686512,3886.83
000016.SH,20210208,3890.4654,14.4,7.428105688,118.9858522,20.6780954,3915.59
000016.SH,20210209,3952.8276,14.61,8.861687947,126.6016501,12.63034778,3911.23
000016.SH,20210210,4028.5289,14.9,10.61686789,139.0500952,13.17815694,3909.88
000016.SH,20210218,4014.3241,14.9,9.911307034,139.2883732,15.00246251,3913.97
000016.SH,20210219,4014.4564,14.93,9.612630219,123.1779103,15.01608594,3906.71
000016.SH,20210222,3881.8681,14.61,5.766188922,110.1353901,22.98958014,3876.5
000016.SH,20210223,3897.7164,14.66,5.992035278,109.7001209,22.88841599,3881.37
000016.SH,20210224,3805.4719,14.33,3.31374256,85.44655732,27.22828993,3925.43
000016.SH,20210225,3851.029,14.52,4.347187895,97.16416829,27.08749889,3829.34
000016.SH,20210226,3756.8597,14.17,1.652759769,92.01019774,27.1190754,3811.15
000016.SH,20210301,3787.8695,14.26,2.358320344,91.47725853,25.40631351,3901.82
000016.SH,20210302,3718.7739,14.03,0.378443803,81.66954291,27.50189516,3870.29
000016.SH,20210303,3817.4128,14.39,2.918984643,94.21116044,33.81846962,3819.72
000016.SH,20210304,3708.6606,14.09,-0.086341491,78.60950282,34.93545638,3768.47
000016.SH,20210305,3688.6818,14.08,-0.69230096,69.3293413,34.64693188,3841.94
000016.SH,20210308,3573.431,13.76,-3.808887323,66.8577596,43.55281013,3821.35
000016.SH,20210309,3509.6137,13.55,-5.526609033,60.96231373,44.45264042,3875.44
000016.SH,20210310,3532.0523,13.56,-4.93666869,72.96067171,44.39369397,3898.81
000016.SH,20210311,3625.3052,13.87,-2.495387731,82.74740976,46.9714617,3939.34
000016.SH,20210312,3632.5784,13.88,-2.375715442,93.65780735,46.35306876,3943.34
000016.SH,20210315,3566.8773,13.75,-4.201062689,87.67952577,45.80246375,3968.94
000016.SH,20210316,3599.1646,13.84,-3.390716167,88.55988469,44.20526065,3962.71
000016.SH,20210317,3590.8339,13.78,-3.666909932,85.32227661,41.34966947,3974.12
000016.SH,20210318,3605.6047,13.81,-3.322604942,87.0852715,40.25108801,3915.46
000016.SH,20210319,3512.0203,13.47,-5.820309279,74.43692571,40.03826351,3913.1
000016.SH,20210322,3538.4271,13.57,-5.12508736,71.7916729,34.77778897,3940.59
000016.SH,20210323,3516.3626,13.51,-5.714211307,65.10423067,33.03409637,3910.52
000016.SH,20210324,3466.0422,13.37,-7.061455887,59.44072602,30.49310674,3889.14
000016.SH,20210325,3463.8727,13.32,-7.106878271,52.40110736,30.59173408,3909.52
000016.SH,20210326,3529.7282,13.49,-5.357897404,53.82246575,32.65427743,3974.54
000016.SH,20210329,3537.711,13.37,-5.154547156,57.24682333,32.65088986,3971.09
000016.SH,20210330,3577.2434,13.49,-4.117571038,66.84148667,30.3883826,3958.55
000016.SH,20210331,3539.3696,13.26,-5.142050042,59.8189234,23.83909098,3972.89
000016.SH,20210401,3582.6499,13.38,-3.985756901,70.73707299,23.79627547,4019.87
000016.SH,20210402,3616.7636,13.48,-3.061179349,66.32397898,23.46325657,4019.87
000016.SH,20210406,3594.7093,13.4,-3.63134961,74.33561862,14.37312856,4073.94
000016.SH,20210407,3558.4688,13.31,-4.549636898,67.23695998,13.07100021,4079.95
000016.SH,20210408,3573.037,13.35,-4.088714846,72.2269044,13.15540187,4097.17
000016.SH,20210409,3514.1106,13.17,-5.54626175,58.04163549,11.54603613,4128.8
000016.SH,20210412,3477.0654,13.05,-6.411484466,67.43212597,11.80605176,4127.99
000016.SH,20210413,3461.4592,13,-6.699669296,73.04764957,10.72485834,4141.59
000016.SH,20210414,3469.1727,13.04,-6.307848361,79.18471483,10.38824531,4124.66
000016.SH,20210415,3431.4931,12.92,-7.140828957,76.2873406,10.55455526,4170.42
000016.SH,20210416,3448.1042,13,-6.538253722,68.2845268,10.50689926,4185.47
000016.SH,20210419,3513.3953,13.17,-4.637324762,61.06573556,11.89149036,4163.26
000016.SH,20210420,3510.1239,13.13,-4.579668156,60.98349317,11.71150401,4134.94
000016.SH,20210421,3516.0976,13.11,-4.290397608,68.78721197,11.67299736,4173.42
000016.SH,20210422,3487.4271,12.97,-4.929684545,62.54258606,11.35406302,4134.98
000016.SH,20210423,3524.0216,13.05,-3.789567035,69.36143114,12.02628941,4180.17
000016.SH,20210426,3467.6605,12.81,-5.164867775,64.18928182,13.76953436,4187.62
000016.SH,20210427,3476.3018,12.83,-4.745385749,78.11144495,13.81998364,4186.72
000016.SH,20210428,3473.0389,12.81,-4.686687593,68.33304761,13.17884514,4183.18
000016.SH,20210429,3517.2104,12.47,-3.341353109,78.70392834,13.35953201,4211.47
000016.SH,20210430,3491.1877,11.87,-3.949221864,79.15738653,12.96486555,4181.17
000016.SH,20210506,3449.9385,11.78,-4.969346844,77.73210209,12.75590927,4201.62
000016.SH,20210507,3406.3103,11.69,-6.024397454,64.9591421,13.674715,4232.6
000016.SH,20210510,3399.9849,11.7,-6.038408221,60.86220969,13.25522373,4188.43
000016.SH,20210511,3437.7135,11.81,-4.847605774,59.1635944,14.82166716,4152.1
000016.SH,20210512,3447.8617,11.87,-4.410718528,64.95015426,13.98920044,4063.04
000016.SH,20210513,3413.8886,11.76,-5.165537641,53.85198375,13.54021079,4112.5
000016.SH,20210514,3503.037,12.04,-2.51421975,59.81573238,16.3906853,4173.85
000016.SH,20210517,3539.9125,12.12,-1.298985278,67.59344455,16.91154992,4163.29
000016.SH,20210518,3537.6963,12.15,-1.135274957,72.25173191,16.38293226,4127.83
000016.SH,20210519,3511.4674,12.05,-1.63789142,67.56394606,16.81001698,4115.68
000016.SH,20210520,3522.4512,12.08,-1.103052176,75.79594815,14.80623045,4159.12
000016.SH,20210521,3481.8619,11.95,-2.059321568,77.90839419,16.36842151,4155.86
000016.SH,20210524,3497.7469,12,-1.427661042,76.89862918,16.21540689,4197.05
000016.SH,20210525,3641.2918,12.42,2.696867711,96.74209938,24.72336064,4188.13
000016.SH,20210526,3657.1898,12.47,3.239312594,114.7548884,24.27404231,4195.99
000016.SH,20210527,3664.9417,12.49,3.502903009,117.3833263,20.46463318,4200.88
000016.SH,20210528,3659.2957,12.48,3.406031912,108.7625718,20.59185106,4204.11
000016.SH,20210531,3650.2245,12.42,3.183006475,101.6497908,20.67406717,4204.11
000016.SH,20210601,3650.9034,12.41,3.283219878,97.17967681,20.32795781,4202.04
000016.SH,20210602,3622.3976,12.35,2.518494347,97.11384159,20.81938776,4208.12
000016.SH,20210603,3591.1561,12.28,1.681094897,89.36308297,20.95607602,4192.85
000016.SH,20210604,3612.7014,12.35,2.272182146,100.5662602,19.09768493,4229.89
000016.SH,20210607,3601.1091,12.33,1.900025654,96.40248533,19.07676439,4226.52
000016.SH,20210608,3580.2836,12.28,1.287690245,100.55065,18.21964418,4227.26
000016.SH,20210609,3587.5321,12.31,1.510832639,96.37796457,18.07325832,4219.55
000016.SH,20210610,3607.6792,12.34,2.092891872,107.9122226,18.02516527,4239.18
000016.SH,20210611,3576.7773,12.26,1.213680075,106.4189605,16.04505023,4247.44
000016.SH,20210615,3528.6683,12.66,-0.114472291,101.5015559,16.41293495,4246.59
000016.SH,20210616,3486.2876,12.57,-1.26543812,98.91010426,17.25397408,4223.7
000016.SH,20210617,3481.6004,12.49,-1.340436353,96.61868828,17.05923536,4221.86
000016.SH,20210618,3454.5885,12.4,-2.079323361,90.02054425,17.2407449,4166.45
000016.SH,20210621,3431.2522,12.32,-2.691524613,92.75785032,15.85129008,4224.79
000016.SH,20210622,3464.7057,12.45,-1.718804893,87.39994355,15.95800905,4246.44
000016.SH,20210623,3471.3411,12.45,-1.533049317,84.07516688,5.459105647,4241.84
000016.SH,20210624,3483.9093,12.5,-1.185903973,84.91732419,5.532708362,4266.49
000016.SH,20210625,3535.0185,12.67,0.261198578,98.36151192,7.052208192,4280.7
000016.SH,20210628,3520.7434,12.59,-0.135666078,94.57359906,7.192987043,4290.61
000016.SH,20210629,3482.7333,12.45,-1.169649435,91.32263429,7.57401071,4291.8
000016.SH,20210630,3498.6485,12.49,-0.698895418,94.49016547,7.88067447,4297.5
000016.SH,20210701,3535.249,12.58,0.362429766,75.78127469,7.69532467,4319.94
000016.SH,20210702,3408.2369,12.2,-3.147766658,55.12115427,11.4339532,4352.34
000016.SH,20210705,3404.7907,12.2,-3.158589858,49.77670524,10.38219891,4352.34
000016.SH,20210706,3405.2788,12.18,-3.074320589,47.07115662,10.40591229,4343.54
000016.SH,20210707,3424.3897,12.19,-2.461579274,52.34645654,11.55427276,4358.13
000016.SH,20210708,3373.2555,12.02,-3.853767121,52.14057216,13.14610699,4320.82
000016.SH,20210709,3361.5946,11.97,-4.133545927,50.54147712,12.79164922,4369.55
000016.SH,20210712,3384.5074,11.98,-3.444799861,56.74934225,12.46538069,4384.63
000016.SH,20210713,3391.742,12.03,-3.202769652,52.64608773,11.83658699,4369.21
000016.SH,20210714,3339.381,11.85,-4.65533134,50.02672399,12.21625396,4374.3
000016.SH,20210715,3411.2888,12.05,-2.58518256,57.30993887,16.04185364,4360.03
000016.SH,20210716,3369.8994,11.94,-3.701355145,52.75820029,16.52930601,4327.16
000016.SH,20210719,3385.3664,11.96,-3.201852714,47.24896432,16.83462222,4258.49
000016.SH,20210720,3378.6292,11.92,-3.331161659,47.29944421,16.72509931,4323.06
