ts_code,trade_date,close,pe_ttm,bias60,BR26,variance20,close_SPX
399001.SZ,20200225,11856.0815,27.31,12.99122728,78.2351596,36.20684363,3128.21
399001.SZ,20200226,11497.5532,26.56,9.249661502,64.15173035,37.6436032,3116.39
399001.SZ,20200227,11534.0186,26.42,9.274830045,67.12815582,38.40359182,2978.76
399001.SZ,20200228,10980.7746,25.07,3.814910441,55.08857938,34.53757433,2954.22
399001.SZ,20200302,11381.7613,26.99,7.30840832,66.9687729,35.69220304,3090.23
399001.SZ,20200303,11484.2118,26.99,7.951676521,74.11779972,25.55208978,3003.37
399001.SZ,20200304,11493.0214,27.03,7.71590552,67.55600572,25.24588783,3130.12
399001.SZ,20200305,11711.3726,27.53,9.41136331,77.52288632,22.05898006,3023.94
399001.SZ,20200306,11582.8159,27.17,7.89202059,73.76569897,22.12883138,2972.37
399001.SZ,20200309,11108.548,26.09,3.264364128,70.96284107,27.09651247,2746.56
399001.SZ,20200310,11403.4665,26.72,5.756061913,118.6546044,33.0141391,2882.23
399001.SZ,20200311,11200.0502,26.26,3.657476728,110.2907489,36.36773594,2741.38
399001.SZ,20200312,10941.0135,25.65,1.100198334,85.31161578,36.49005173,2480.64
399001.SZ,20200313,10831.125,25.47,-0.065807996,68.52849095,46.29508415,2711.02
399001.SZ,20200316,10253.2846,24.47,-5.457928118,62.10330075,70.36879079,2386.13
399001.SZ,20200317,10202.7534,24.34,-5.952494827,59.84087995,71.70447495,2529.19
399001.SZ,20200318,10029.5687,23.92,-7.530606924,61.64847772,76.34029421,2398.1
399001.SZ,20200319,10019.8582,23.89,-7.57949382,56.69492418,73.26792279,2409.39
399001.SZ,20200320,10150.1252,24.22,-6.357138984,59.38786657,72.24809098,2304.92
399001.SZ,20200323,9691.5337,23.18,-10.50478403,48.32420855,71.52547587,2237.4
399001.SZ,20200324,9921.6831,23.64,-8.336075272,46.18034735,65.03666126,2447.33
399001.SZ,20200325,10241.0761,24.39,-5.412209182,53.34132864,64.86914223,2475.56
399001.SZ,20200326,10155.3593,24.23,-6.199000932,52.13179434,64.90336651,2630.07
399001.SZ,20200327,10109.9066,24.22,-6.601622935,49.31776547,65.54571069,2541.47
399001.SZ,20200330,9904.9511,23.62,-8.438846788,41.14110306,60.14632214,2626.65
399001.SZ,20200331,9962.3047,23.91,-7.870138993,41.22456607,59.95937768,2584.59
399001.SZ,20200401,9951.8367,23.83,-7.908164415,45.33331287,59.04549892,2470.5
399001.SZ,20200402,10179.2045,24.34,-5.767598585,54.39209516,65.14762094,2526.9
399001.SZ,20200403,10110.1129,24.21,-6.330793175,51.30894559,64.85687471,2488.65
399001.SZ,20200407,10428.9132,24.95,-3.343185594,71.91628087,63.74068167,2659.41
399001.SZ,20200408,10386.5453,24.89,-3.689482076,59.0568522,53.83780306,2749.98
399001.SZ,20200409,10463.0463,25.07,-2.925208872,53.7529748,51.90634604,2789.82
399001.SZ,20200410,10298.4127,24.68,-4.392272289,54.53552626,52.83433481,2789.82
399001.SZ,20200413,10223.1633,24.53,-4.991638615,47.47262764,37.52442314,2761.63
399001.SZ,20200414,10475.7052,25.01,-2.583675691,55.89917521,19.75083432,2846.06
399001.SZ,20200415,10417.3744,25.31,-3.032505824,67.08879982,18.90226143,2783.36
399001.SZ,20200416,10470.7936,25.42,-2.456883907,63.43190487,15.18929043,2799.55
399001.SZ,20200417,10527.9907,25.56,-1.856344662,70.58713753,15.27594891,2874.56
399001.SZ,20200420,10621.4968,25.77,-0.931417848,84.58469112,15.5338156,2823.16
399001.SZ,20200421,10506.8566,25.45,-1.932461638,91.91755083,14.39096707,2736.56
399001.SZ,20200422,10617.1925,25.68,-0.825686201,113.6249389,16.42302527,2799.31
399001.SZ,20200423,10564.0458,25.59,-1.262272811,122.8215645,16.92151116,2797.8
399001.SZ,20200424,10423.4622,25.24,-2.477716648,110.804437,18.29931432,2836.74
399001.SZ,20200427,10452.1708,25.25,-2.174073588,126.9316957,15.65707858,2878.48
399001.SZ,20200428,10501.1471,25.5,-1.82617349,112.3558169,15.39060736,2863.39
399001.SZ,20200429,10514.1731,25.94,-1.769369075,158.5504756,15.18056452,2939.51
399001.SZ,20200430,10721.7796,28.01,0.105345489,169.1096873,15.96841863,2912.43
399001.SZ,20200506,10883.2183,28.38,1.568089033,133.7727337,15.28945782,2848.42
399001.SZ,20200507,10863.2853,28.34,1.342382548,139.5905519,15.18508055,2881.19
399001.SZ,20200508,11001.5794,28.67,2.588948368,148.9689589,14.81162301,2929.8
399001.SZ,20200511,10969.2819,28.47,2.255888205,184.9339678,15.50590829,2930.32
399001.SZ,20200512,11015.5584,28.58,2.675352262,165.8754873,15.51639061,2870.12
399001.SZ,20200513,11074.5925,28.75,3.191897609,158.2094398,13.38454341,2820
399001.SZ,20200514,10962.1473,28.45,2.13687467,137.6436046,13.8890072,2852.5
399001.SZ,20200515,10964.892,28.47,2.206348959,145.8243896,12.82957394,2863.7
399001.SZ,20200518,10921.1453,28.4,1.859553082,109.6991763,12.78090502,2953.91
399001.SZ,20200519,11052.8476,28.73,3.117209888,125.6945211,12.27624576,2922.94
399001.SZ,20200520,10948.4771,28.46,2.232604567,111.1173529,13.0278077,2971.61
399001.SZ,20200521,10845.3964,28.23,1.393836931,115.7358576,14.39113535,2948.51
399001.SZ,20200522,10604.9659,27.63,-0.673275248,106.2494935,17.25438086,2955.45
399001.SZ,20200525,10592.8444,27.63,-0.59077836,89.72317505,14.69062519,2955.45
399001.SZ,20200526,10815.4306,28.19,1.606500347,103.4934458,15.92368784,2991.77
399001.SZ,20200527,10682.6976,27.87,0.493483285,96.34663925,15.84503863,3036.13
399001.SZ,20200528,10653.4924,27.79,0.270198015,83.01390934,15.88464333,3029.73
399001.SZ,20200529,10746.0764,28.05,1.242550857,81.68197251,16.89951846,3044.31
399001.SZ,20200601,11102.1504,28.93,4.660036667,114.0941391,20.59872097,3055.73
399001.SZ,20200602,11112.4965,28.95,4.820238121,113.8996242,19.48594006,3080.82
399001.SZ,20200603,11108.3594,28.94,4.880641341,118.7123314,15.23601901,3122.87
399001.SZ,20200604,11139.2565,29.01,5.245819255,130.5328996,15.19466505,3112.35
399001.SZ,20200605,11180.5979,29.12,5.624436867,127.2236645,14.81858097,3193.93
399001.SZ,20200608,11215.76,29.17,5.987941886,153.3568216,14.5948021,3232.39
399001.SZ,20200609,11284.2423,29.38,6.620955496,156.5906212,14.60238936,3207.18
399001.SZ,20200610,11335.8626,29.51,7.042139396,136.2134157,14.07698634,3190.14
399001.SZ,20200611,11243.6167,29.29,6.102201708,126.8641284,14.20035744,3002.1
399001.SZ,20200612,11251.7077,29.38,6.012083303,115.0811694,17.40174128,3041.31
399001.SZ,20200615,11192.2735,27.9,5.28849924,104.6707385,17.40095393,3066.59
399001.SZ,20200616,11398.9661,28.38,7.003167444,122.7924065,17.74574148,3124.74
399001.SZ,20200617,11420.8365,28.44,6.973995724,123.2567243,16.99482282,3113.49
399001.SZ,20200618,11494.5542,28.61,7.438986477,126.0542913,15.56338536,3115.34
399001.SZ,20200619,11668.1332,29.03,8.726629653,150.3549443,12.4469189,3097.74
399001.SZ,20200622,11702.4416,29.08,8.745577993,154.3008821,12.32399021,3117.86
399001.SZ,20200623,11794.0093,29.34,9.333515685,162.8240037,11.50829348,3131.29
399001.SZ,20200624,11813.528,29.39,9.234606344,149.019583,9.643796701,3050.33
399001.SZ,20200629,11752.3591,29.25,8.39463805,150.7306144,9.629109439,3053.24
399001.SZ,20200630,11992.3468,29.83,10.25431944,188.3053382,9.817796906,3100.29
399001.SZ,20200701,12112.9645,30.11,10.99746101,241.9222296,6.964554799,3115.86
399001.SZ,20200702,12269.4885,30.51,12.03520799,257.9755418,7.547117281,3130.01
399001.SZ,20200703,12433.2649,30.97,13.14256168,233.3645131,7.353267666,3130.01
399001.SZ,20200706,12941.7205,32.23,17.26589155,345.85802,12.40153306,3179.72
399001.SZ,20200707,13163.9796,32.8,18.78914634,515.3345024,12.28509848,3145.32
399001.SZ,20200708,13406.3724,33.38,20.4294939,508.4459296,12.10000696,3169.94
399001.SZ,20200709,13754.7439,34.21,22.95297684,444.1597309,14.20937445,3152.05
399001.SZ,20200710,13671.2441,34.06,21.59556717,396.6921616,14.47887981,3185.04
399001.SZ,20200713,14149.144,35.23,25.11797285,454.0801192,15.98472688,3155.22
399001.SZ,20200714,13996.4641,34.89,23.12895312,309.9085527,17.61026491,3197.52
399001.SZ,20200715,13734.1288,34.28,20.23644156,256.9701323,22.39785127,3226.56
399001.SZ,20200716,12996.3397,32.45,13.35968066,173.2453946,49.22082695,3215.57
399001.SZ,20200717,13114.9384,32.71,13.96555422,178.3526599,49.0747016,3224.73
399001.SZ,20200720,13448.8492,33.19,16.39055633,185.9656635,49.24476382,3251.84
399001.SZ,20200721,13536.1735,33.44,16.636651,195.990869,48.77148668,3257.3
399001.SZ,20200722,13657.0295,33.76,17.16653105,219.5287893,48.8750878,3276.02
399001.SZ,20200723,13661.4997,33.76,16.68807601,190.6619048,49.04746917,3235.66
399001.SZ,20200724,12935.6969,31.99,10.09498214,134.3993597,67.22433461,3215.63
399001.SZ,20200727,12976.8672,32.11,10.05125828,137.1795121,67.26319717,3239.41
399001.SZ,20200728,13147.3536,32.51,11.08161037,143.8872763,66.52290143,3218.44
399001.SZ,20200729,13557.4411,33.45,14.05764359,147.0843724,72.40409497,3258.44
399001.SZ,20200730,13466.8549,33.21,12.86114498,141.6714904,72.91456256,3246.22
399001.SZ,20200731,13637.8826,33.65,13.85639046,146.1516509,73.11846013,3271.12
399001.SZ,20200803,13964.5618,34.41,16.08276547,158.1019333,67.54355738,3294.61
399001.SZ,20200804,13860.4591,34.26,14.76283938,156.4630837,68.09517811,3306.51
399001.SZ,20200805,13960.925,34.46,15.11942476,144.5675365,66.47073515,3327.77
399001.SZ,20200806,13863.1298,34.21,13.86740973,132.5172369,62.27317299,3349.16
399001.SZ,20200807,13648.4996,33.74,11.71088615,116.7760852,63.14271402,3349.16
399001.SZ,20200810,13657.3134,33.79,11.37355118,111.4961438,55.40983957,3360.47
399001.SZ,20200811,13466.2675,33.33,9.443519181,97.58668323,56.19332688,3360.47
399001.SZ,20200812,13308.5217,32.8,7.812837417,80.18369541,54.28730525,3380.35
399001.SZ,20200813,13291.3199,32.75,7.349041316,77.56721139,34.00495893,3373.43
399001.SZ,20200814,13489.0095,33.27,8.574401433,73.80728788,35.27464755,3373.43
399001.SZ,20200817,13742.2257,33.93,10.18437175,79.66121208,35.92190537,3381.99
399001.SZ,20200818,13768.1672,33.89,9.927698126,70.83924879,35.84487888,3389.78
399001.SZ,20200819,13480.8527,33.15,7.221663575,72.41792983,37.52829168,3374.85
399001.SZ,20200820,13320.9233,32.58,5.598920048,72.71299789,36.57186317,3385.51
399001.SZ,20200821,13477.9999,32.97,6.45096838,89.46124265,21.90745679,3397.16
399001.SZ,20200824,13666.6926,33.29,7.514836315,87.78829244,22.08759002,3431.28
399001.SZ,20200825,13669.4066,33.12,7.125581623,83.44566637,22.12184848,3431.28
399001.SZ,20200826,13428.3991,32.41,4.918047765,77.14926621,16.75278077,3478.73
399001.SZ,20200827,13535.0904,32.53,5.419079036,73.43596642,16.53440042,3484.55
399001.SZ,20200828,13851.3239,33.33,7.499322215,86.42643933,19.84382936,3508.01
399001.SZ,20200831,13758.2278,33.16,6.416311381,110.2638304,19.26226025,3500.31
399001.SZ,20200901,13849.6578,33.38,6.756177608,108.3260009,19.63171646,3500.31
399001.SZ,20200902,13887.4251,33.47,6.681134942,99.93029936,19.17929771,3580.84
399001.SZ,20200903,13772.3737,33.23,5.461371985,87.05593465,19.11632379,3455.06
399001.SZ,20200904,13656.6574,32.92,4.266452682,79.32280766,19.1365752,3426.96
399001.SZ,20200907,13284.0335,32.02,1.158880595,67.09850144,23.35097796,3426.96
399001.SZ,20200908,13293.33,32.02,0.96804736,57.51974878,22.01188075,3426.96
399001.SZ,20200909,12861.75,31.01,-2.515993285,48.86531544,23.75481478,3398.96
399001.SZ,20200910,12742.8454,30.78,-3.580899342,50.22506061,26.01757027,3339.19
399001.SZ,20200911,12942.9488,31.25,-2.254435633,57.55737256,26.52583206,3339.19
399001.SZ,20200914,13021.9901,31.44,-1.846217853,68.13229816,24.56355556,3383.54
399001.SZ,20200915,13143.457,31.74,-1.113930149,71.30384346,25.28937939,3401.2
399001.SZ,20200916,13011.2814,31.44,-2.268762286,67.38512849,23.52388708,3385.49
399001.SZ,20200917,13015.1892,31.44,-2.388634928,75.7221006,23.60329088,3357.01
399001.SZ,20200918,13245.09,31.96,-0.841858183,80.62977731,25.6886368,3319.47
399001.SZ,20200921,13149.5014,31.71,-1.72878595,74.84379588,25.75158473,3281.06
399001.SZ,20200922,13023.4311,31.44,-2.79579463,66.10061464,25.75546943,3281.06
399001.SZ,20200923,13110.0723,31.68,-2.270343295,67.87270591,23.7753167,3236.92
399001.SZ,20200924,12816.6063,30.98,-4.52290034,66.87517694,25.0818684,3246.59
399001.SZ,20200925,12814.1736,30.97,-4.586146663,72.79089261,20.02024239,3246.59
399001.SZ,20200928,12760.9325,30.88,-4.9612553,66.52509223,19.53649394,3351.6
399001.SZ,20200929,12900.6952,31.21,-3.88894415,67.63137432,18.98550106,3335.47
399001.SZ,20200930,12907.4481,31.26,-3.779025372,67.74419984,18.91054572,3363
399001.SZ,20201009,13289.2621,32.16,-0.875394427,91.07049328,19.79852158,3477.13
399001.SZ,20201012,13708.0666,33.19,2.243787962,106.5645947,23.15038607,3534.22
399001.SZ,20201013,13798.5789,33.38,2.963758969,97.96490205,19.24827094,3511.93
399001.SZ,20201014,13691.0429,33.14,2.200154438,91.44427501,19.54393204,3511.93
399001.SZ,20201015,13624.8908,33,1.720170175,90.58759356,17.18509017,3483.34
399001.SZ,20201016,13532.7292,32.77,0.964727276,86.67365475,14.3870301,3483.81
399001.SZ,20201019,13421.1948,32.54,0.094475714,90.07759807,14.16921905,3426.92
399001.SZ,20201020,13603.881,32.53,1.437391282,107.4074536,15.49975855,3443.12
399001.SZ,20201021,13467.9132,32.19,0.432066561,114.564819,15.78346039,3435.56
399001.SZ,20201022,13396.1815,31.93,-0.070449702,108.5777951,15.32614407,3453.49
399001.SZ,20201023,13128.4553,31.3,-2.002623899,129.7026021,18.01451157,3465.39
399001.SZ,20201026,13191.247,31.35,-1.5652101,123.1301423,16.66294491,3400.97
399001.SZ,20201027,13269.6543,31.44,-1.016168258,118.495153,16.80283004,3390.68
399001.SZ,20201028,13388.1038,31.45,-0.162486804,115.8728461,17.37606501,3271.03
399001.SZ,20201029,13519.6613,31.53,0.823295456,112.2897506,20.69771672,3310.11
399001.SZ,20201030,13236.601,30.54,-1.259377209,108.8084299,22.72885346,3269.96
399001.SZ,20201102,13420.9609,30.88,0.142894002,120.1931157,23.33021235,3310.24
399001.SZ,20201103,13580.035,31.24,1.378333155,118.5944295,23.02287036,3369.16
399001.SZ,20201104,13659.4993,31.41,1.997056801,124.7353759,23.06269882,3443.44
399001.SZ,20201105,13894.2566,31.95,3.758625501,145.0657785,23.01630842,3510.45
399001.SZ,20201106,13838.4217,31.76,3.344843355,132.407853,23.11740169,3509.44
399001.SZ,20201109,14141.1529,32.44,5.540913004,178.0180646,20.84252278,3550.5
399001.SZ,20201110,13993.3352,32.1,4.394057834,158.2252665,21.03806514,3545.53
399001.SZ,20201111,13720.174,31.46,2.323897704,140.7394623,22.27147093,3572.66
399001.SZ,20201112,13792.0742,31.63,2.798336486,135.6668386,22.05443393,3537.01
399001.SZ,20201113,13754.5536,31.52,2.459718964,125.2165159,21.80269545,3585.15
399001.SZ,20201116,13850.8288,31.77,3.130560236,100.392007,19.83856736,3626.91
399001.SZ,20201117,13732.5199,31.49,2.250886892,77.43021573,19.16631024,3609.53
399001.SZ,20201118,13658.2034,31.31,1.711413972,74.19865253,18.41941095,3567.79
399001.SZ,20201119,13777.4452,31.56,2.561642336,80.7486193,19.02752771,3581.87
399001.SZ,20201120,13852.4182,31.77,3.051799351,83.86904041,15.48709423,3557.54
399001.SZ,20201123,13955.2848,32,3.755651195,91.6646799,15.13555541,3577.59
399001.SZ,20201124,13902.5372,31.89,3.333281258,88.65424773,15.08116415,3635.41
399001.SZ,20201125,13656.0949,31.3,1.503225289,78.44754884,17.54014446,3629.65
399001.SZ,20201126,13599.9939,31.21,1.064753399,79.37968668,13.93256745,3629.65
399001.SZ,20201127,13690.8834,31.42,1.720547087,87.60363128,10.5578212,3638.35
399001.SZ,20201130,13670.1106,31.39,1.58900552,95.98125325,9.725014958,3621.63
399001.SZ,20201201,13930.3746,31.95,3.501081195,108.6484413,12.24195696,3662.45
399001.SZ,20201202,13961.5754,31.99,3.718525288,106.0380832,12.043665,3669.01
399001.SZ,20201203,13970.684,32.04,3.77549392,101.8177086,11.72116559,3666.72
399001.SZ,20201204,14026.6567,32.21,4.158474427,102.0955661,11.72057698,3699.12
399001.SZ,20201207,13973.4819,32.12,3.722940743,113.1228617,10.23425175,3691.96
399001.SZ,20201208,13973.8919,32.13,3.63753449,103.7293762,9.721725285,3702.25
399001.SZ,20201209,13716.5307,31.56,1.675624351,88.43805999,11.04937098,3672.82
399001.SZ,20201210,13731.3422,31.62,1.676182997,85.91221366,11.2062386,3668.1
399001.SZ,20201211,13555.1445,31.26,0.270977016,68.91307472,12.7413598,3663.46
399001.SZ,20201214,13692.1325,30.34,1.190848278,75.89443045,13.20479982,3647.49
399001.SZ,20201215,13763.3126,30.5,1.62410573,63.28663147,13.0989338,3694.62
399001.SZ,20201216,13751.0908,30.51,1.457997066,69.53416698,13.06021584,3701.17
399001.SZ,20201217,13889.8663,30.8,2.371306215,81.4633174,13.04881228,3722.48
399001.SZ,20201218,13854.1197,30.73,2.002730586,75.9941614,12.98534573,3709.41
399001.SZ,20201221,14134.8495,31.4,3.956137465,90.56849428,15.50420229,3694.92
399001.SZ,20201222,13882.3026,30.86,2.007129316,82.59623965,16.85044372,3687.26
399001.SZ,20201223,14015.0229,31.13,2.857450885,98.52420042,14.48719317,3690.01
399001.SZ,20201224,13915.5738,30.9,2.027060824,97.54393221,14.66070197,3703.06
399001.SZ,20201225,14017.057,31.15,2.620585096,95.43362639,15.12494609,3703.06
399001.SZ,20201228,14044.1005,31.26,2.664501052,93.72776844,14.9564722,3735.36
399001.SZ,20201229,13970.2105,31.05,1.974112016,86.25866529,12.51290808,3727.04
399001.SZ,20201230,14201.5654,31.58,3.4990662,98.88297911,14.29179563,3732.04
399001.SZ,20201231,14470.6832,32.19,5.260494035,121.3897001,16.03433087,3756.07
399001.SZ,20210104,14827.4686,33.04,7.655010858,151.4385939,18.46773675,3700.65
399001.SZ,20210105,15147.5693,33.75,9.787863978,158.5487109,21.80462541,3726.86
399001.SZ,20210106,15187.6139,33.9,9.893708963,152.1674102,21.82926714,3748.14
399001.SZ,20210107,15356.4035,34.33,10.8923165,143.5005968,17.79036698,3803.79
399001.SZ,20210108,15319.2912,34.24,10.39918479,137.698681,18.57830169,3824.68
399001.SZ,20210111,15115.3802,33.7,8.723018222,127.3963451,18.59564956,3799.61
399001.SZ,20210112,15460.0321,34.42,10.93092027,136.0455112,21.70089202,3801.19
399001.SZ,20210113,15365.4279,34.11,10.02033288,132.6310379,23.01235395,3809.84
399001.SZ,20210114,15070.1285,33.46,7.699987688,117.2838896,25.1053483,3795.54
399001.SZ,20210115,15031.7035,33.41,7.216515144,116.1909603,24.98058555,3768.25
399001.SZ,20210118,15269.2724,33.84,8.634549878,120.4711408,25.88459062,3768.25
399001.SZ,20210119,15003.985,33.36,6.518181183,120.0312006,27.75898307,3798.91
399001.SZ,20210120,15223.3575,33.94,7.826320004,123.1451408,25.91892061,3851.85
399001.SZ,20210121,15520.598,34.58,9.655614156,135.6627206,26.96926497,3853.07
399001.SZ,20210122,15628.7304,34.81,10.14604128,134.1640933,26.06447703,3841.47
399001.SZ,20210125,15710.193,35.07,10.39939604,136.4215917,25.96833523,3855.36
399001.SZ,20210126,15352.4196,34.26,7.64173363,121.4473888,29.81921189,3849.62
399001.SZ,20210127,15413.8432,34.4,7.841302595,109.6504384,29.07957962,3750.77
399001.SZ,20210128,14913.2053,33.28,4.186332821,96.74358002,31.34446065,3787.38
399001.SZ,20210129,14821.9946,33.11,3.437382925,89.35105768,32.09117704,3714.24
399001.SZ,20210201,15024.2443,33.8,4.704398695,96.24059175,30.21922085,3773.86
399001.SZ,20210202,15335.6618,34.33,6.72660091,102.2581537,28.02213804,3826.31
399001.SZ,20210203,15233.1493,34.1,5.860944264,100.9329364,28.56948569,3830.17
399001.SZ,20210204,15105.939,33.82,4.808689964,96.79117492,27.76510048,3871.74
399001.SZ,20210205,15007.295,33.63,3.978158548,92.42345745,28.3622542,3886.83
399001.SZ,20210208,15269.6266,34.14,5.610955255,91.07818432,27.60356625,3915.59
399001.SZ,20210209,15630.5657,34.98,7.886021944,90.39717862,25.40419965,3911.23
399001.SZ,20210210,15962.2497,35.69,9.89350726,93.92524472,26.23174967,3909.88
399001.SZ,20210218,15767.4355,35.2,8.290207983,95.76841689,32.38463249,3913.97
399001.SZ,20210219,15823.1052,35.3,8.418673806,89.10882267,32.88467148,3906.71
399001.SZ,20210222,15336.951,34.58,4.90972817,82.1002023,37.55063688,3876.5
399001.SZ,20210223,15243.2519,34.31,4.115917041,83.4737991,35.37257758,3881.37
399001.SZ,20210224,14870.6646,33.38,1.459217487,71.88198517,39.13014556,3925.43
399001.SZ,20210225,14828.8003,33.1,1.038849634,74.33085808,37.18760506,3829.34
399001.SZ,20210226,14507.4453,32.25,-1.252524542,71.04009688,36.54523439,3811.15
399001.SZ,20210301,14857.3439,32.94,0.995475819,82.84638538,37.52077374,3901.82
399001.SZ,20210302,14751.1172,32.67,0.150723775,78.21641543,36.68848962,3870.29
399001.SZ,20210303,14932.385,33.12,1.266597401,83.74648096,38.90711906,3819.72
399001.SZ,20210304,14416.06,31.97,-2.285147062,68.50573037,40.99560252,3768.47
399001.SZ,20210305,14412.312,32.01,-2.359265352,60.09140899,42.5474915,3841.94
399001.SZ,20210308,13863.8136,30.69,-6.057966744,57.28784379,54.29484826,3821.35
399001.SZ,20210309,13475.7177,29.83,-8.636368099,48.91832676,53.09580526,3875.44
399001.SZ,20210310,13563.3391,30.05,-7.99962585,57.39951511,53.27535891,3898.81
399001.SZ,20210311,13866.3658,30.68,-5.960119594,63.48135874,57.59779914,3939.34
399001.SZ,20210312,13897.0258,30.75,-5.76983435,72.13550518,57.39354399,3943.34
399001.SZ,20210315,13520.066,29.89,-8.322213456,64.82708903,56.3898574,3968.94
399001.SZ,20210316,13642.9546,30.03,-7.483780168,62.85461888,52.58839306,3962.71
399001.SZ,20210317,13809.7674,30.34,-6.357498241,59.79924896,52.09680653,3974.12
399001.SZ,20210318,13963.9237,30.64,-5.334951502,62.78620675,48.90382883,3915.46
399001.SZ,20210319,13606.0016,29.85,-7.731804577,58.62512224,47.2426292,3913.1
399001.SZ,20210322,13760.9655,30.1,-6.671100916,60.08264703,44.42239655,3940.59
399001.SZ,20210323,13607.2674,29.75,-7.658435613,54.02964822,44.1607669,3910.52
399001.SZ,20210324,13407.3469,29.28,-8.966232571,47.06796489,40.62814278,3889.14
399001.SZ,20210325,13421.1622,29.25,-8.811146609,41.42555334,40.87183331,3909.52
399001.SZ,20210326,13769.6826,29.97,-6.427697938,44.60093494,44.34052894,3974.54
399001.SZ,20210329,13771.2589,29.97,-6.390926491,47.25892881,42.77142197,3971.09
399001.SZ,20210330,13888.4383,30.06,-5.577757138,53.90575368,42.78751672,3958.55
399001.SZ,20210331,13778.6698,29.67,-6.303696261,52.07603542,40.37629517,3972.89
399001.SZ,20210401,13979.6942,30.08,-4.912800255,60.65860348,37.90131959,4019.87
399001.SZ,20210402,14122.6128,30.39,-3.902776846,62.61423472,35.6844698,4019.87
399001.SZ,20210406,14083.3402,30.31,-4.089067484,71.5814647,21.50083228,4073.94
399001.SZ,20210407,13979.3091,30.04,-4.671136101,59.8021991,17.77958727,4079.95
399001.SZ,20210408,13989.9396,30.07,-4.468605107,59.64397574,16.65536861,4097.17
399001.SZ,20210409,13813.3099,29.67,-5.508790364,54.66403997,15.4357556,4128.8
399001.SZ,20210412,13495.7174,29,-7.488975499,61.59707185,19.18698114,4127.99
399001.SZ,20210413,13528.3132,28.83,-7.097086467,66.91783949,16.35788374,4141.59
399001.SZ,20210414,13738.0013,29.36,-5.470784242,78.146432,17.37598901,4124.66
399001.SZ,20210415,13680.269,29.18,-5.685764363,86.30587404,16.03714196,4170.42
399001.SZ,20210416,13720.7433,29.38,-5.259834141,78.01501558,15.59399754,4185.47
399001.SZ,20210419,14117.798,30.28,-2.415583776,79.13376798,20.3078341,4163.26
399001.SZ,20210420,14101.9028,30.11,-2.394189668,81.51224721,19.66600443,4134.94
399001.SZ,20210421,14151.1453,30.13,-1.956903066,97.27787915,18.95869915,4173.42
399001.SZ,20210422,14209.4412,30.2,-1.437617619,96.65173308,18.05624814,4134.98
399001.SZ,20210423,14351.8559,30.29,-0.315083474,100.8517301,18.21909611,4180.17
399001.SZ,20210426,14224.4479,29.76,-1.039157355,95.04658852,17.69833959,4187.62
399001.SZ,20210427,14264.0842,29.6,-0.596725794,112.1525108,17.63072731,4186.72
399001.SZ,20210428,14398.3808,29.4,0.450465027,108.8505574,17.78351754,4183.18
399001.SZ,20210429,14464.0818,29.29,1.020389327,119.7769117,17.27223522,4211.47
399001.SZ,20210430,14438.5675,28.47,0.897937457,125.4195904,16.5814465,4181.17
399001.SZ,20210506,14210.596,28.05,-0.62438296,111.915832,17.34761678,4201.62
399001.SZ,20210507,13933.8083,27.54,-2.435981684,88.73576234,20.53557079,4232.6
399001.SZ,20210510,13917.9664,27.53,-2.385408418,87.38651147,20.01628794,4188.43
399001.SZ,20210511,13966.7856,27.63,-1.89779218,80.32634646,20.57557495,4152.1
399001.SZ,20210512,14064.8657,27.83,-1.088333061,87.38927596,20.11678386,4063.04
399001.SZ,20210513,13917.6501,27.54,-1.998468249,73.99716556,15.59559829,4112.5
399001.SZ,20210514,14208.7832,28.1,0.17627259,75.25208419,17.04149842,4173.85
399001.SZ,20210517,14456.5416,28.63,2.063846158,85.29817601,17.30889222,4163.29
399001.SZ,20210518,14450.6035,28.63,2.203714204,89.1028712,17.23779574,4127.83
399001.SZ,20210519,14484.4546,28.68,2.598293948,91.41088482,17.16613228,4115.68
399001.SZ,20210520,14535.098,28.75,3.113809555,100.182481,12.63007873,4159.12
399001.SZ,20210521,14417.4572,28.56,2.390566641,109.3206334,13.9821331,4155.86
399001.SZ,20210524,14506.6072,28.8,3.113603362,102.2129586,13.59643336,4197.05
399001.SZ,20210525,14846.4534,29.46,5.532272047,105.8736545,16.00420935,4188.13
399001.SZ,20210526,14793.6806,29.34,5.161525312,111.8527788,15.9562484,4195.99
399001.SZ,20210527,14897.1875,29.55,5.848433131,116.2257637,14.15605768,4200.88
399001.SZ,20210528,14852.8784,29.45,5.534163403,102.323663,14.43477394,4204.11
399001.SZ,20210531,14996.3774,29.71,6.522828288,106.3944109,14.15060208,4204.11
399001.SZ,20210601,15034.7791,29.83,6.782660314,103.2916182,14.17259762,4202.04
399001.SZ,20210602,14857.9078,29.49,5.471289304,94.55021364,15.73591697,4208.12
399001.SZ,20210603,14761.1322,29.34,4.741085975,88.79759142,15.13121673,4192.85
399001.SZ,20210604,14870.9141,29.57,5.39454229,91.7744974,11.06260374,4229.89
399001.SZ,20210607,14862.5992,29.56,5.163332926,91.01775117,10.99290217,4226.52
399001.SZ,20210608,14716.9821,29.25,3.991512032,85.66204788,11.97819863,4227.26
399001.SZ,20210609,14718.4026,29.26,3.897295951,83.24823782,11.62774827,4219.55
399001.SZ,20210610,14893.5925,29.61,5.010841355,91.17945322,12.16485467,4239.18
