,ts_code,trade_date,close,open,high,low,vol,amount,turnover_rate,turnover_rate_f,pe,pe_ttm,pb,bias5,bias10,bias20,bias60,CR20,ROC12,VPT,rank60d,VROC12,TVMA6,DAVOL5_60,WVAD6,VSTD20,AR26,BR26,VOL5,turnover_volatility20,ARBR,moneyflow20,variance20,skewness20,kurtosis20,sharpe20,variance60,skewness60,kurtosis60,log_ret,label,close_NHCI,NHCI_pct_chg,close_SPX,SPX_pct_chg,close_XIN9,XIN9_pct_chg,north_money,south_money,date
266,000016.SH,20170209,2354.9009,2345.8405,2364.1442,2343.7281,31381646.0,32399332.339,0.2,0.89,10.29,10.73,1.22,0.44090079531641385,0.2415983778754225,0.8938143565879159,0.765784223180082,121.9268395476486,1.0862789454819528,113341.25311824211,42.0,63.698022931022635,22217185.61016667,0.5822622107969152,10003362.78357812,9412885.468238475,158.01824810954034,126.05744680180624,0.604,0.2671683876666978,31.9608013077341,55202611024.65013,4.111429521674983,0.01663151720021776,1.5569628366562123,0.6741906155546357,5.583306983041671,0.16747762556072657,0.48554860982110637,0.0036051986251962377,1.0,1386.47,-0.0053,2307.87,0.58,10319.96,0.38,2040.79,1431.0,2017-02-09
267,000016.SH,20170210,2368.1834,2357.5885,2374.4846,2357.2065,39306360.0,40549347.807,0.25,1.11,10.35,10.79,1.23,0.765078753852043,0.7169633349662488,1.33427911515735,1.277272364035525,140.51579645407253,1.084538588445816,221702.20695910905,47.0,93.63796770966454,25759622.76666667,0.715040845747237,27254608.1954531,10029917.38736865,180.600836636463,146.8879807728016,0.7440000000000001,0.28441259872901425,33.71285586366139,56784125837.572365,3.7842574097876436,-0.15249669809854818,2.237024527188503,0.8207503303239753,5.58735394142907,0.16519948916023308,0.4799752526665687,0.005624517443480401,0.0,1411.07,0.0177,2316.1,0.36,10383.54,0.62,1757.0,3067.0,2017-02-10
268,000016.SH,20170213,2379.3057,2369.6975,2382.9209,2369.4869,34603826.0,38907287.848000005,0.22,0.98,10.4,10.85,1.23,0.9347897490477696,1.0515974939637525,1.6775694691002774,1.701548431538335,156.85760879142282,1.89932817612246,162518.7195889473,52.0,64.07121894993229,29562048.220333338,0.8027144934561318,65020892.21046718,10282251.868848497,190.62467764472004,161.7791276307981,0.828,0.2916103203718452,28.84555001392195,57824557935.37766,3.7762088120722423,-0.1474227140639636,2.2587846662764655,0.7394534012102318,5.441402013180993,0.1810062661708194,0.6329906905269715,0.004685559087927413,0.0,1448.18,0.0263,2328.25,0.52,10451.53,0.65,1810.18,3284.0,2017-02-13
269,000016.SH,20170214,2373.5138,2381.1007,2381.6336,2367.0458,24227167.0,27371194.76,0.15,0.68,10.39,10.83,1.23,0.38265637668161007,0.7153989389500313,1.2982097799722596,1.4137066127726656,151.90903509421096,1.1218086157666018,-58975.74596963017,48.0,38.35171347761512,30503063.449666668,0.8547513540128017,55782053.551756494,10281723.905341461,174.97638104362528,149.13338323127851,0.8680000000000001,0.2916103203718452,25.842997812346766,57920597323.57976,3.868724999535866,-0.12156102962578656,2.012310774799288,-0.61256369055311,5.446437725410784,0.2408231832827342,0.6478759304329157,-0.002437249244192279,0.0,1448.47,0.0002,2337.58,0.4,10423.43,-0.27,1459.66,3232.0,2017-02-14
270,000016.SH,20170215,2372.192,2375.6241,2385.1178,2369.4303,38949257.0,37792892.133,0.25,1.1,10.42,10.87,1.24,0.10857609709740317,0.6017047182172033,1.0870943296707494,1.313010062324486,167.9785866406341,1.068861563781119,-21690.67982777538,47.0,101.69131360821977,33652718.60666667,0.9347079037800687,53931364.013724536,10756273.437430568,160.3086771149254,140.96794041611588,0.952,0.3049292411449988,19.340736698809508,59438591118.33742,3.6282595857215356,-0.14222065298587522,2.616232864541859,-0.29803788424628425,5.437069038168629,0.23730574113282324,0.658308007841702,-0.0005570509803538513,1.0,1423.31,-0.0174,2349.25,0.5,10443.68,0.19,2446.25,3154.0,2017-02-15
271,000016.SH,20170216,2376.7626,2373.3133,2378.4506,2366.1598,29629497.0,29617805.58,0.19,0.84,10.42,10.86,1.24,0.11672746090288816,0.7411166875826791,1.106595021568293,1.4599564597689403,170.53903844091397,1.034609319186569,57088.37184688271,50.0,47.331438263176004,34439643.41116667,0.9253438113948919,49972298.76961327,10769008.159663333,148.74995116488083,134.26229170427843,0.942,0.30540913025334865,14.487659460602401,60413971773.446365,3.537490230446832,-0.2333510994415363,2.9481732221989256,0.26057471196534926,5.42363471304413,0.21841014411671467,0.6703094750707862,0.001924887389424889,0.0,1409.25,-0.0099,2347.22,-0.09,10471.69,0.27,2011.66,2465.0,2017-02-16
272,000016.SH,20170217,2362.7086,2378.657,2389.3244,2360.9953,31090474.0,34309239.068,0.2,0.88,10.34,10.79,1.23,-0.4293461526139609,0.04908133368297539,0.39204060280052555,0.8270256856456931,173.51726213929263,0.17005996614910912,-183840.6248886627,41.0,74.66341569579389,34757961.19933333,0.8810226155358897,18542564.421263985,10829611.13868288,142.59964621376582,131.11047115190476,0.8959999999999999,0.3071361775808069,11.489175061861062,60931053784.22688,3.86503589054091,-0.07224639382817089,2.177742020893955,-1.269343231826902,5.544785836312038,0.26455558178840893,0.5772762853009913,-0.005930636815677041,1.0,1413.38,0.0029,2351.16,0.17,10414.3,-0.55,1318.0,492.0,2017-02-17
273,000016.SH,20170220,2394.1201,2361.7607,2395.5341,2361.5061,44690411.0,43486701.59,0.29,1.25,10.46,10.91,1.24,0.768592613110094,1.164358567320869,1.6042747841348552,2.104422532988098,168.69340874366776,1.2730706163608256,594145.5688299892,54.0,139.88629311774218,35247520.16316667,0.9290953545232273,36938942.88659066,8752676.896436892,169.2652632329598,153.99479966030265,0.95,0.24630906985886364,15.27046357265715,59365365620.18227,3.6699409799435934,-0.26095149545653135,1.9091171507334106,2.5719230085496,5.794325110136027,0.23354032518490894,0.4233227587509108,0.013207100177664462,0.0,1424.26,0.0077,2351.16,0.17,10573.98,1.53,1994.53,1499.0,2017-02-20
274,000016.SH,20170221,2396.8843,2396.2244,2410.3454,2393.3702,32569800.0,34544041.111,0.21,0.91,10.52,10.93,1.24,0.6868535923829467,1.0277990458983381,1.5765490118884844,2.17713095245039,176.56572493097872,2.431416997017176,37604.39635421898,54.0,124.37248513721215,34520312.373666674,0.9840276634282891,13455893.18233502,8781950.721271612,168.33169950361116,156.50278564756545,0.9959999999999999,0.2467237961343595,11.828913856045716,61036879985.38497,3.6748027307774915,-0.22062948961767376,1.8804570962313443,0.031562230019866036,5.497549277930917,0.2559234661618773,0.6623867930694248,0.0011539126562749313,-1.0,1424.36,0.0001,2365.38,0.6,10580.08,0.06,1462.38,1495.0,2017-02-21
275,000016.SH,20170222,2398.1922,2397.487,2399.3978,2389.0552,24513009.0,27231838.137,0.16,0.69,10.54,10.95,1.25,0.5222142241231594,0.86285250360987,1.512774684759952,2.200072459356893,148.4451085165401,2.31338124896197,13375.93327767004,54.0,23.207479600506943,34497086.269833334,0.9192088501508549,27727481.424773533,8692070.32054066,164.91292021894165,156.87541877383097,0.914,0.2440987720704825,8.037501445110678,61604417095.54049,3.5437430509963606,-0.10076007910427134,2.2103696767918914,0.035774978521271254,5.400888578040606,0.30483480591969564,0.8025796682910006,0.0005455179004691981,-1.0,1411.94,-0.0087,2362.82,-0.11,10587.83,0.07,1223.71,5060.0,2017-02-22
276,000016.SH,20170223,2387.4172,2397.5593,2402.5669,2379.5593,23458671.0,25602450.087,0.15,0.66,10.49,10.9,1.25,-0.018731381271700938,0.2725496120527436,0.9446036546976955,1.721324755548169,141.281977880222,2.1339833857432486,-105399.05017829771,50.0,38.21381226602187,32465345.928833336,0.894701086956522,25907832.98240726,8636888.548375241,160.09572116296192,152.46725876862925,0.8780000000000001,0.24271707592868286,7.628462394332672,61947979936.09453,3.71310972954468,-0.022610029668386405,1.7465940864411829,-0.8237345129196636,5.462669183982685,0.34062786099403963,0.7452026365657735,-0.004503091375488032,0.0,1392.66,-0.0137,2363.81,0.04,10541.69,-0.44,1542.8,3085.0,2017-02-23
277,000016.SH,20170224,2389.8774,2385.0511,2390.3892,2377.099,25680121.0,25353533.822,0.16,0.72,10.48,10.89,1.24,-0.1429341292625622,0.2845041091669337,0.9575011221273239,1.8108606027672762,129.46205704063928,1.8517990528830914,26463.00516063956,50.0,5.951185696690333,31754633.96916667,0.8660638116362397,26918253.23587066,8395633.610173926,154.960013301763,145.9548901811808,0.8460000000000001,0.23569549936529152,9.005123120582226,62963946684.97925,3.5647352391699236,0.04200591332033631,2.1436695605715177,0.369616156228669,5.4285444669830945,0.364007878719034,0.8034160806032904,0.0010299554134606452,-1.0,1396.0,0.0024,2367.34,0.15,10528.76,-0.12,934.0,932.0,2017-02-24
278,000016.SH,20170227,2370.5594,2384.9181,2387.8177,2365.4666,23827555.0,25954639.587,0.15,0.67,10.39,10.8,1.23,-0.7547017040750548,-0.4895998894746333,0.09184912349056398,1.004668898569868,111.57617355545035,0.6649324394075353,-192604.31831774896,40.0,-24.07168508624436,30362200.72233334,0.7540024100533655,29114022.66432608,8249339.922316697,134.35949364784292,123.72745421329083,0.7300000000000001,0.23184557019933358,10.632039434552098,63528785325.47627,3.8318861287739745,0.07557021608586778,1.5408065277741427,-1.1464352655539094,5.373884881169873,0.43129928363542086,0.9202754583789693,-0.008116106505819905,0.0,1406.31,0.0074,2369.75,0.1,10433.74,-0.9,518.66,1756.0,2017-02-27
279,000016.SH,20170228,2370.7070000000003,2369.4712,2379.4279,2366.2364,16793558.0,18323796.827,0.11,0.47,10.4,10.81,1.24,-0.5304985253869224,-0.471677296200228,0.059460645350600264,1.0342243130063347,106.62995420961924,0.10656269273741394,1045.6304789510896,40.0,-57.275214494549985,26168383.261833336,0.6820113314447593,-11811699.081281185,8422537.584226146,131.37327646371514,123.84194278934375,0.642,0.23707593720156733,7.531333674371396,63155917369.552956,3.808761435534274,0.12308500178207855,1.6089258328517446,0.07702198483139419,5.3627372143855405,0.4170482698376983,0.9273859447358115,6.226184634891831e-05,0.0,1390.41,-0.0113,2363.64,-0.26,10440.04,0.06,285.01,1257.0,2017-02-28
280,000016.SH,20170301,2371.9252,2371.6526,2383.513,2368.6219,27863124.0,27623876.667,0.18,0.78,10.41,10.81,1.24,-0.2595369060686486,-0.41941875853356225,0.08293854495638034,1.136177920725084,107.8916754503048,-0.31019553309184933,14317.609749663006,42.0,-19.47964366714825,25015022.521166667,0.723155588020453,-12567760.20211314,8163337.656524418,135.84821442035394,142.60201628289641,0.66,0.22965592111954045,-6.753801862542474,64365007736.78684,3.7089206727384885,0.2278542305970294,1.9025316238310217,0.0010130744850458387,4.702198558116125,0.2532051943522427,0.9459431942966418,0.0005137231711921564,-1.0,1407.68,0.0124,2395.96,1.37,10447.99,0.08,1262.09,-48.0,2017-03-01
281,000016.SH,20170302,2354.9134,2376.9712,2380.2389,2354.1431,23062731.0,26057596.581,0.15,0.65,10.35,10.75,1.23,-0.7034535655914047,-1.0428525502602404,-0.6157676776951326,0.45686054744411164,90.01524393729953,-0.7836651297329833,-165409.33382966928,33.0,-4.806323413711558,24819315.59516667,0.7371172516803586,-33733216.23853655,7978141.290704054,115.81472798979422,126.1533196734809,0.658,0.2247214650230517,-10.338591683686673,64893334279.3943,4.252222673941514,0.2515001719582032,1.1846476864964166,-1.66963377587407,4.800768640801786,0.2219693962302922,0.879267304107457,-0.007197992099805958,0.0,1410.13,0.0017,2381.92,-0.59,10371.55,-0.73,507.8,206.0,2017-03-02
282,000016.SH,20170303,2347.1456,2347.9063,2350.6712,2338.8455,20483107.0,21533669.478,0.13,0.57,10.29,10.69,1.22,-0.6730504725815992,-1.3047227684559315,-0.9585474360034931,0.18544554305248115,88.18754352009861,-1.055833591884644,-67564.5561125949,31.0,-47.410788863058414,24141185.493666667,0.7223926380368099,-24709873.66009026,7573723.2411563,108.84849223096819,118.79226810629034,0.628,0.21379466292388638,-9.943775875322146,65589212661.9614,3.33256278510354,0.6327992293112803,1.8931147007792826,-0.08670124596051434,4.774763586703111,0.2566331001619445,0.9332531905554384,-0.0033040023812491728,0.0,1406.26,-0.0027,2383.12,0.05,10348.62,-0.22,244.0,1525.0,2017-03-03
283,000016.SH,20170306,2349.8889,2346.0369,2355.0915,2342.5176,21112399.0,20808519.433,0.13,0.59,10.29,10.68,1.22,-0.3826808552514617,-1.005251157212759,-0.855176346835267,0.3500989029009125,99.42346693619868,-1.1306850755729705,24675.77817784372,33.0,-28.745334421303205,23383683.095500004,0.7246891651865007,-27567780.306904763,7512701.16187566,104.6684505904488,113.66759985112216,0.6119999999999999,0.21228084674491524,-8.999149260673363,65734792079.10034,3.339688514467707,0.5435197755161968,1.7922616669412912,0.30578070620402326,4.725884550616839,0.21728567416478775,0.9930856752542101,0.001168098855533671,0.0,1397.57,-0.0062,2375.31,-0.33,10368.44,0.19,435.63,864.0,2017-03-06
284,000016.SH,20170307,2356.2933,2349.6213,2356.9591,2347.167,20251348.0,21625724.682,0.13,0.57,10.32,10.72,1.23,0.011036346651254138,-0.5654177937962996,-0.6242921350630591,0.6371773396034643,107.54462779481157,-0.27152311546164076,55193.13408016774,36.0,-34.86317384546791,22662197.278,0.7691683569979715,1537989.4181861728,7298504.439589969,108.02411151230822,113.78255357943397,0.632,0.20646077746531002,-5.758442067125742,66131003185.13371,3.324555668923798,0.3841836060040887,1.7116251672083655,0.5456961178693327,4.731433097850065,0.18302846197522937,0.9739020959252875,0.0027216982604106373,0.0,1394.05,-0.0025,2368.39,-0.29,10405.97,0.36,451.69,1561.0,2017-03-07
285,000016.SH,20170308,2358.074,2353.6169,2362.9632,2351.6963,24369833.0,23456269.478,0.16,0.68,10.34,10.74,1.23,0.2044378345397289,-0.32152022039631567,-0.5736127992909605,0.7208367199663982,118.6172290051226,-1.505609513908681,18416.791162248832,38.0,-45.469660147005584,23517609.3865,0.7518427518427516,9605263.786174415,7295086.368967801,108.93511798475777,111.68186970671235,0.6119999999999999,0.20646077746531002,-2.746751721954581,66165099660.63737,3.1891481199391656,0.46916577684965094,2.1780115608855053,0.364289785651686,4.729848001774093,0.15831851736393732,0.9706648736482886,0.0007554354471636861,0.0,1366.22,-0.02,2362.98,-0.23,10401.46,-0.04,209.53,1691.0,2017-03-08
286,000016.SH,20170309,2346.5527,2352.7491,2353.5377,2334.3363,26630667.0,26051706.735,0.17,0.75,10.28,10.67,1.22,-0.21424644907411236,-0.636899991039524,-1.0419832176708037,0.25039692540799463,90.93264396207351,-2.0998760766216367,-130114.62053654672,29.0,-18.235092017758785,23255581.064500004,0.7799259563965445,501328.5129041802,7252743.622901286,98.29903563039916,98.63067464206038,0.632,0.20506417480748568,-0.331639011661224,65605813131.03628,3.1451215610024237,0.6661924725435681,2.510819739434011,-0.5653182534853683,4.725030768634338,0.2101495403668011,0.9930534319779828,-0.004897869168725732,0.0,1354.35,-0.0087,2364.87,0.08,10340.53,-0.59,-1797.32,1947.0,2017-03-09
287,000016.SH,20170310,2339.2339,2343.3076,2347.4582,2336.3193,17988811.0,18979436.067,0.11,0.5,10.24,10.63,1.22,-0.4584945001221436,-0.7339369685080972,-1.290374400432998,-0.03397351218173743,79.50403830937148,-2.4584476590324904,-56106.351221858415,26.0,-26.615247438615146,22075887.6455,0.7715355805243446,13416551.091312125,7012883.512025171,91.89717566700038,89.04165169499996,0.618,0.19825820484780754,2.8555239720004266,63067824692.633095,3.0085627428867583,0.8776292329821627,3.263159739475824,-0.3892042120858223,4.7329353603064765,0.2179224857040128,0.98218900271205,-0.0031238323792225687,1.0,1345.43,-0.0066,2372.6,0.33,10326.07,-0.14,-724.0,1238.0,2017-03-10
288,000016.SH,20170313,2354.8904,2337.3552,2355.2169,2328.6186,24624011.0,26164051.605,0.16,0.69,10.3,10.7,1.22,0.16510103666729092,-0.0030590721438434245,-0.5784954322664089,0.675558452258475,73.08883245314581,-1.362426307391923,164808.5846488037,37.0,4.9676300929409,22847618.0,0.8156829320264225,30967777.351833835,6763249.816328641,108.20654286709212,99.94156883907293,0.6380000000000001,0.19078439194684646,8.264974028019196,61848030364.20455,3.2980761679920634,0.8367301631297317,2.3665075554524666,1.4801631362351426,4.3324358568758345,0.0336863542189111,0.9227569553130108,0.006670704504888447,0.0,1372.1,0.0198,2373.47,0.04,10404.4,0.76,873.1,2773.0,2017-03-13
289,000016.SH,20170314,2354.8998,2353.719,2359.3138,2349.2801,19017006.0,19760470.618,0.12,0.53,10.31,10.71,1.22,0.17737637738906076,0.06450632241675958,-0.5390169939381936,0.699106460306837,81.8202066436489,-1.4635729849572918,75.91005356273365,38.0,-25.946587245441716,22672943.1975,0.8313173521002859,26738003.92552354,6936923.799724656,111.03979479012953,95.71461317650402,0.63,0.1958382791462104,15.325181613625517,61206855175.684326,3.2328010134299503,0.7507471672381247,2.446677359797165,0.07956908701510174,4.144567569626524,0.025163788867724836,1.163368505464316,3.991685234746591e-06,0.0,1364.07,-0.0059,2365.45,-0.34,10403.97,0.0,-886.43,2108.0,2017-03-14
290,000016.SH,20170315,2357.3071,2352.3852,2357.8454,2345.4435,21062595.0,21925253.372,0.13,0.59,10.32,10.72,1.23,0.28632632029997607,0.22905499362858486,-0.40603672796551954,0.813271651536796,77.01596035376268,-0.5590368248102159,21531.270648329424,42.0,-11.604044141331329,22722864.64583334,0.8178173719376389,21298472.8919863,6278298.367762027,114.54016482433782,96.67709483553175,0.6119999999999999,0.1767089489289684,17.863069988806075,59063715976.231346,3.2440054860658423,0.6332705753789774,2.284464132477238,0.401358855177754,4.148696029090928,0.0028763689157693035,1.1544476840351088,0.0010217294191480401,0.0,1379.34,0.0112,2385.26,0.84,10413.44,0.09,471.3,2785.0,2017-03-15
291,000016.SH,20170316,2369.194,2362.3583,2376.5131,2362.3583,30278210.0,32128349.577,0.19,0.85,10.39,10.78,1.23,0.5982306419759538,0.673339863122756,0.11217963226449257,1.3152643629354743,92.63121021668,-0.06382062397421422,152680.17240901667,48.0,80.29657562739236,24168211.329,0.8534773801485481,26280042.232836504,6305440.058025874,121.71596698593834,110.0489810418062,0.6319999999999999,0.17714103806973377,11.666985944132136,59126730339.64537,3.2833111438156592,0.5821668970879602,2.108561293010404,0.5599563368349686,4.1166969680917065,-0.0499855379686621,1.2168558687759623,0.005029904705397787,-1.0,1387.79,0.0061,2381.38,-0.16,10450.31,0.35,1917.76,2433.0,2017-03-16
292,000016.SH,20170317,2346.9602,2371.6054,2373.5439,2342.0186,30767623.0,33130740.534,0.2,0.86,10.31,10.69,1.22,-0.41118107340746546,-0.2706476160458437,-0.7943185316517128,0.3379038460610491,80.13107242421866,-1.0525205432279292,-288740.0425028086,32.0,10.424168517500048,25348050.295500007,0.9580403719664323,10821029.691656537,6289334.664159893,99.4567704590389,92.65063278243736,0.704,0.17612495564229907,6.806137676601551,59070923928.90222,3.739646068469401,0.24783839246988573,1.8319782000232403,-1.9923530333507125,3.7780040792023764,0.2539333759748759,0.6397176020178506,-0.00942885401043481,0.0,1383.39,-0.0032,2378.25,-0.13,10346.3,-1.0,1340.0,3056.0,2017-03-17
293,000016.SH,20170320,2350.0671,2352.1149,2355.5347,2337.5269,27149291.0,28589609.884,0.17,0.76,10.32,10.7,1.23,-0.23850975293969778,-0.13938232022494973,-0.5704156806503774,0.4365573268071122,68.93650340133169,-0.20579525344752383,35940.16302786305,35.0,17.719323873655725,26949745.931666672,0.9793134803364401,14312521.271720346,4300585.061809871,87.85604663633107,83.6590477419105,0.7180000000000001,0.12085114811205544,4.196998894420574,56948889924.75106,2.3872769757199115,-0.8516234243670241,1.122693597801935,-0.23164795483490233,3.781596239035524,0.2593121749984921,0.634788559958163,0.0013229220333131554,0.0,1385.49,0.0015,2373.47,-0.2,10352.87,0.06,1776.22,3766.0,2017-03-20
