,ts_code,trade_date,close,open,high,low,vol,amount,turnover_rate,turnover_rate_f,pe,pe_ttm,pb,bias5,bias10,bias20,bias60,CR20,ROC12,VPT,rank60d,VROC12,TVMA6,DAVOL5_60,WVAD6,VSTD20,AR26,BR26,VOL5,turnover_volatility20,ARBR,moneyflow20,variance20,skewness20,kurtosis20,sharpe20,variance60,skewness60,kurtosis60,log_ret,label,close_NHCI,NHCI_pct_chg,close_SPX,SPX_pct_chg,close_XIN9,XIN9_pct_chg,north_money,south_money,date
368,399001.SZ,20170710,10505.6013,10542.5515,10574.2142,10497.3891,212700249.0,277946911.8,1.5,2.43,30.68,29.01,3.12,-0.26446129483959896,-0.1660379910295358,0.9629321160294962,3.246969198661926,182.016915195695,2.3419096497646312,-1170156.5564279961,50.0,12.152773876265453,248097854.5333333,1.179586206896552,115354501.7406506,18625987.57357053,185.56819913984103,128.71146034445295,2.138,0.2571560042587381,56.85673879538808,1756612297755.8794,6.0777568048625215,0.12098822047012481,-0.761955123891651,-0.5360468923493801,9.031524542058017,-0.04491592342192816,0.4033433700504201,-0.005516623445990642,0.0,1301.5242,-0.0013,2427.43,0.09,11396.91,0.28,1020.22,3148.0,2017-07-10
369,399001.SZ,20170711,10467.7112,10488.8935,10568.3733,10467.1251,187942448.0,251898425.9,1.29,2.1,30.57,28.91,3.11,-0.6107421912634456,-0.46211178498828204,0.4815164300945651,2.9060073581309727,170.74453899935193,0.9736343602346464,-677843.9373065585,49.0,9.920320678211125,254558167.01666665,1.2069825436408976,69321913.27878702,18764737.740687724,182.52442136562354,123.01907095803605,2.178,0.25761252012726404,59.505350407587486,1776476617710.5593,5.582730378983555,0.3088143145029744,-0.443539033626878,-0.329214748163561,8.970268277206433,0.004434574172279021,0.44535900474186263,-0.0036131766235215014,-1.0,1321.1537,0.0151,2425.53,-0.08,11533.66,1.2,916.6,3465.0,2017-07-11
370,399001.SZ,20170712,10453.1935,10465.8663,10494.2488,10360.0996,188731005.0,246745589.0,1.29,2.1,30.54,28.87,3.11,-0.5448112047785659,-0.6017001261921303,0.19708876042678972,2.774512218167867,139.77158032957053,-0.8009174089307248,-261751.5958300954,48.0,6.471695781797562,258586994.58333334,1.2340820493781328,145667661.53794244,19053689.957713295,160.01878059210114,110.46073128494487,2.216,0.2563406450717357,49.55804930715627,1792936581245.2085,5.240067676699982,0.31958138346099235,-0.24451862786752654,-0.21066407607055065,8.505355548207326,0.02850021783105626,0.6432137555027441,-0.0013878656337742285,-1.0,1325.6102,0.0034,2443.25,0.73,11497.38,-0.31,1684.66,2887.0,2017-07-12
371,399001.SZ,20170713,10466.1027,10444.778,10491.3939,10431.4993,172243647.0,227211447.6,1.18,1.91,30.56,28.9,3.11,-0.23984161788107175,-0.43562714798978,0.2034513170928331,2.8988641603720833,150.466408613953,-0.6574191331705507,212712.764558736,50.0,7.3189025944941815,257059893.2833333,1.1937523242841206,48849914.266070604,18992397.612411834,142.99398436205942,95.7813503164131,2.1399999999999997,0.25406381295382396,47.212634045646325,1792106543344.86,4.992337229729968,0.4569093611620203,0.12314857181395397,0.3152798315431902,8.463245605406152,-0.0021706732530396224,0.6787955202805261,0.0012341908174365172,-1.0,1332.0104,0.0048,2447.83,0.19,11646.04,1.29,1442.01,2005.0,2017-07-13
372,399001.SZ,20170714,10427.7872,10445.5676,10452.9419,10382.3727,160920967.0,211172889.7,1.12,1.82,30.48,28.82,3.11,-0.3468244016096804,-0.7039418135316229,-0.27630825806278864,2.51941388737508,131.86459984597053,-0.22750754855829625,-589117.7917725102,46.0,4.639404485459596,246558971.23333332,1.1582968415168173,-19222137.156377062,18875265.719465323,130.51450034166456,85.48657815896826,2.072,0.23864971026701523,45.0279221826963,1795708243399.7905,4.969259995270497,0.4532911194431889,0.14426529984975298,-0.2968937952513049,8.429437628248246,-0.011407315194172646,0.7074468255335192,-0.003667631363380723,-1.0,1321.4739,-0.0079,2459.27,0.47,11738.04,0.79,182.0,1723.0,2017-07-14
373,399001.SZ,20170717,10055.7956,10383.2217,10384.0473,10006.3846,244580369.0,294985158.4,1.7,2.76,29.43,27.82,3.0,-3.068428937984189,-3.8071608593047057,-3.738481146239047,-1.0903490831794131,87.25839702871546,-4.338571778190122,-8724942.410878954,21.0,63.63104200756694,251660070.4,1.1886582653817643,-350716568.1159675,24078948.367522497,95.06492054426121,60.95113560080561,2.138,0.28067775116671373,34.113784943455606,1845046405658.1675,12.361986107951893,-1.776997149271503,6.129116479246618,-3.3377361061750848,10.870660574096304,-0.7207408671087339,2.465027564524304,-0.03632494435747813,1.0,1341.1467,0.0149,2459.14,-0.01,11771.59,0.29,1447.28,1750.0,2017-07-17
374,399001.SZ,20170718,10103.7626,10012.9114,10103.7626,9960.5572,176032349.0,215899954.4,1.22,1.98,29.58,27.97,3.01,-1.917866452391634,-3.004017627859624,-3.193694922359142,-0.5769261583889203,67.74364120189733,-4.044279173356605,839689.2717750843,24.0,22.18372985183135,241318910.83333328,1.17531504818384,-136738144.354922,24069135.497891378,96.57808442574873,61.6454267709406,2.114,0.2761821481330248,34.932657654808125,1844264313357.2078,12.906883469569062,-1.7620045051767896,5.736054505722189,0.9065425448073017,11.020387836856528,-0.7379151020333885,2.3698703273440462,0.004758744218935943,1.0,1346.2258,0.0038,2460.61,0.06,11737.13,-0.29,2097.7,1153.0,2017-07-18
375,399001.SZ,20170719,10295.5748,10079.6786,10296.292,10064.312,214222046.0,254826035.3,1.62,2.63,30.16,28.51,3.07,0.25093194129698165,-0.9100493352724871,-1.322054798819911,1.3136650327516834,81.93749466341944,-2.27308931110674,4066841.5874855635,42.0,36.950057625619884,241806845.73333335,1.2232528239507758,101951052.67845955,25288644.712510634,101.54217956936347,65.16278587254838,2.2199999999999998,0.30189707203824717,36.379393696815086,1867929790604.4595,15.745502838659647,-1.1673682684197397,4.063884572837495,1.9393278801890113,11.86127950256966,-0.6242034407889308,2.1160699286802567,0.018806282722884916,1.0,1364.0193,0.0132,2473.83,0.54,11881.19,1.23,1861.58,2831.0,2017-07-19
376,399001.SZ,20170720,10366.9829,10288.8856,10392.0604,10282.2785,204421598.0,257386758.1,1.48,2.4,30.33,28.64,3.1,1.1414878167838,-0.03509885612105338,-0.6860862583401197,1.970349968400311,92.56100066506559,-1.0295681788925481,1417828.3578828366,45.0,27.173228185540193,243580373.91666666,1.27002100264816,265202734.35142517,25817997.159038596,112.5002406759226,73.65735375560477,2.318,0.3124369410061277,38.842886920317824,1875695711415.7153,15.134260083725206,-1.4338714095294913,5.137889183650027,0.6991926239138535,10.987803006020384,-0.6489549515044176,2.640136704498526,0.006911863025208425,0.0,1354.4055,-0.007,2473.45,-0.02,11915.5,0.29,206.97,2261.0,2017-07-20
377,399001.SZ,20170721,10364.8202,10354.5426,10406.2514,10342.7217,178586161.0,222143393.2,1.24,2.0,30.31,28.62,3.1,1.244780306356328,0.13609663902844443,-0.7058740208921597,1.9157284969241974,106.19411996976562,-1.8584162701703175,-37255.61179374928,43.0,5.465046423216524,242735698.18333337,1.286690352555343,232768613.79047465,25733958.593594488,109.58326051494443,71.31283682482373,2.354,0.3089621847070458,38.270423690120694,1880074649738.4102,14.508933613980782,-1.4024860911405026,5.493713380085293,0.08456367880305382,10.953471703926185,-0.6262984563698056,2.6519088003257987,-0.0002086359780106038,0.0,1360.1022,0.0042,2472.54,-0.04,11808.53,-0.9,1601.0,1508.0,2017-07-21
378,399001.SZ,20170724,10404.2225,10352.8527,10414.0725,10341.2417,197173779.0,242279048.1,1.34,2.18,30.43,28.7,3.11,0.9425556971433238,0.6153144768844846,-0.2646893996053883,2.269749232855385,87.48515865660832,-1.4943379438659077,749564.4152410525,46.0,-1.9098937286177915,247920057.91666666,1.220838258023457,412386490.8009013,25990644.84204564,114.55558136265056,74.45664410860824,2.2380000000000004,0.3087581236945382,40.09893725404231,1889709779151.2124,13.227742955574445,-1.5879904078259464,6.637468282115778,0.4857344294520904,10.963752489422443,-0.6295984520286465,2.645230395991725,0.003794334466153646,-1.0,1345.2632,-0.0109,2469.91,-0.11,11891.96,0.71,1693.18,1486.0,2017-07-24
379,399001.SZ,20170725,10353.2115,10398.2525,10421.2077,10317.9156,179706470.0,220838105.0,1.27,2.06,30.28,28.56,3.09,-0.03621602418142042,0.2329926550989888,-0.666959099736362,1.7476570611351778,80.36144873254231,-1.9927209522246854,-881085.2268076808,41.0,-7.711998487784326,235562215.6833333,1.2315818231490756,546070997.9408259,25529118.502030727,104.80234289836277,67.64188525339331,2.254,0.30141595669003934,37.160457644969455,1898405582989.897,13.422136369563441,-1.4863260761796946,6.178130000565705,-0.44340410104605804,11.014100434352034,-0.5763387897781661,2.5494869390382546,-0.004914971926600985,1.0,1363.0181,0.0132,2477.13,0.29,11859.93,-0.27,1321.21,2086.0,2017-07-25
380,399001.SZ,20170726,10297.3429,10365.6054,10380.6967,10247.5414,193380940.0,232225132.8,1.41,2.28,30.12,28.41,3.07,-0.5790409407224909,-0.1572433722593752,-1.1298379986456484,1.188210166942939,78.42221288940499,-1.9823558314553649,-1043533.4373767946,39.0,-9.082880293196084,238283078.75,1.1888949373979316,335256621.8242312,24720629.647835933,95.65128887315689,61.687768641000204,2.184,0.29074495967935626,33.96352023215668,1917722448523.1387,13.546838806380393,-1.454593927408766,5.964601599528783,-0.6661001762140608,11.160262939054721,-0.5256549995449702,2.373433104236159,-0.00541087035491518,1.0,1357.2374,-0.0042,2477.83,0.03,11806.97,-0.45,1888.75,418.0,2017-07-26
381,399001.SZ,20170727,10395.1932,10284.9171,10416.5478,10216.0218,250613394.0,309915305.1,1.74,2.81,30.4,28.63,3.1,0.31106118362502266,0.8608560028957508,-0.13439244815690538,2.12111180497761,77.92376559387485,-0.6927779971614045,2381448.8868694673,45.0,33.34581765158236,247464623.71666667,1.2222222222222223,273708038.5108497,27414681.731071495,100.86374118222061,61.803887035355544,2.266,0.3160379724020563,39.059854146865064,1968921901642.235,14.099969592550323,-1.4151596587816668,5.482198972469116,1.0260316124763544,11.349416081040557,-0.5447541942844867,2.2449923302126624,0.00945761591425305,1.0,1365.5623,0.0061,2475.42,-0.1,11794.16,-0.11,2840.21,336.0,2017-07-27
382,399001.SZ,20170728,10437.9378,10381.3089,10456.4081,10371.3906,206511224.0,260548111.6,1.44,2.33,30.51,28.73,3.11,0.581601980526194,1.2656182142754477,0.32042585899713666,2.4984360503521326,86.164081571596,-0.14594295991937495,849165.5225215437,46.0,9.420931658791304,247991515.96666667,1.2514086396565602,265839461.70255214,25469986.685185876,108.00487659276337,64.94311266676051,2.332,0.2928674030845297,43.061763926002854,2000751977364.8042,14.115474486223224,-1.4163126450354389,5.4717857776076375,0.5178586164807385,11.34492247009717,-0.586331569876722,2.2834019386898707,0.004103527211643207,0.0,1353.8859,-0.0086,2472.1,-0.13,11821.24,0.23,2405.0,1157.0,2017-07-28
383,399001.SZ,20170731,10505.044,10438.2301,10517.3299,10418.828,236531806.0,286970217.0,1.75,2.84,30.69,28.9,3.12,1.0319363565750206,1.4743887771577395,0.9799514364599052,3.0970661086294635,91.97225187415982,0.3720706849169406,1520678.795364851,52.0,37.32396527809237,258795986.6,1.3106382978723405,397388123.8406254,25794829.364150126,107.92386194333349,65.50349513426667,2.464,0.31601923658970404,42.42036680906682,2042212265263.0054,14.294485346723398,-1.479613791340955,5.459427252217113,0.6053941519816862,11.365204421849453,-0.6269185560175765,2.302628945513572,0.0064084885623771825,-1.0,1385.3269,0.0232,2470.3,-0.07,11806.51,-0.12,2002.06,1808.0,2017-07-31
384,399001.SZ,20170801,10525.3464,10496.7132,10529.9006,10472.7104,232970565.0,285546858.8,1.66,2.68,30.75,28.92,3.12,0.8931364659154983,1.2581454542502886,1.150549051832807,3.211750752278255,98.98499050228308,0.9355695329110637,450246.719466964,54.0,44.77328178123613,266007288.38333336,1.365939479239972,374955889.0009491,25579564.87826089,97.42003677731874,56.06650386545795,2.588,0.3193789203075939,41.35353291186079,2080249951132.2075,13.995229547876994,-1.639059115078951,6.132159535969051,0.2550910590979238,11.07355347291048,-0.6875735436891742,2.612153124836725,0.0019307683710002267,-1.0,1379.4111,-0.0043,2476.35,0.24,11982.42,1.49,1603.84,1690.0,2017-08-01
385,399001.SZ,20170802,10469.3375,10525.9957,10557.4742,10461.9531,248436844.0,305179530.8,1.77,2.86,30.56,28.72,3.1,0.02642431598552911,0.5512285756276871,0.6566700993372042,2.5558973135905068,97.98609291524562,4.112473208982094,-1322015.8105116405,48.0,1.5767720916309518,280064192.68333334,1.4153362993980634,305957781.297522,26661825.723946556,97.73992275297411,57.04179066678922,2.7039999999999997,0.3313274735617983,40.69813208618489,2121733525070.9565,13.632375361465332,-1.4988606912436269,5.95210556165075,-0.5443873507567499,10.381244068067195,-0.6615393376547464,3.075334079088542,-0.005335544287177502,-1.0,1381.1184,0.0012,2477.57,0.05,11970.62,-0.1,371.27,1336.0,2017-08-02
386,399001.SZ,20170803,10436.1718,10454.0101,10507.2291,10403.5932,225187414.0,278575036.4,1.62,2.62,30.48,28.63,3.09,-0.36846354823625477,0.16613156700006562,0.39855699845079035,2.139157605708112,87.6802568128372,3.2899545759319406,-713368.7510312569,43.0,27.92388176334567,287789176.61666673,1.3819438444924408,366334832.6013802,27060830.909672324,102.05159529841102,61.14330626729316,2.666,0.33734060563550344,40.90828903111785,2133256285216.3333,13.677335016333966,-1.441776771749247,5.779763781911792,-0.17936764228991958,10.302683626514952,-0.6152258752923797,3.106895681593484,-0.0031729174686381126,1.0,1374.571,-0.0047,2472.16,-0.22,11803.77,-1.39,2504.75,1716.0,2017-08-03
387,399001.SZ,20170804,10361.2311,10426.5265,10450.687,10360.8259,237518210.0,281297768.4,1.71,2.77,30.28,28.43,3.07,-0.9388188080100008,-0.5497216367593438,-0.22521226871429545,1.30583136243953,80.4525335694878,0.637713787480817,-1705585.2721921278,35.0,10.874774298439853,283019587.1666667,1.4148471615720524,55927086.92779973,27862165.59076058,95.07361962298086,55.42276623818746,2.754,0.34693545585067775,39.6508533847934,2154022638800.5547,13.943818959027531,-1.261569551741136,5.126242913828154,-0.6247685076241539,10.004779027159843,-0.6166161638984953,3.396110250246898,-0.007206767567351191,1.0,1388.4773,0.0101,2476.83,0.19,11728.36,-0.64,2944.0,1049.0,2017-08-04
388,399001.SZ,20170807,10451.0833,10353.154,10451.0833,10347.501,193367327.0,227684786.7,1.33,2.16,30.52,28.65,3.09,0.023441150252852927,0.26760857409108507,0.6664552161398852,2.072137717302709,79.68875869949406,0.8112331312902942,1676874.067510112,44.0,-5.407584672144085,277542366.35,1.3418759610456175,101187325.96026182,28004356.668470476,98.38525205958243,60.174637416871946,2.618,0.3500447339833518,38.21061464271048,2142670449186.1714,14.364516562723844,-1.3719428264559963,5.057514624093857,0.8960997084108959,10.062705581393503,-0.6171271681238361,3.337960620786155,0.008634576292037427,-1.0,1398.2763,0.0071,2480.91,0.16,11773.61,0.39,2944.53,1872.0,2017-08-07
389,399001.SZ,20170808,10496.2456,10448.8711,10516.6081,10437.8509,229013342.0,271236813.7,1.63,2.65,30.64,28.76,3.11,0.5116603696697509,0.5628960706711446,1.0875736471075603,2.3951722596798413,89.02376782489813,1.267994981717098,989636.0940311892,50.0,28.236891771249844,274920132.46666664,1.3254397834912044,78505124.33903965,28081223.540498044,106.20190051240695,64.85194694156587,2.612,0.34977586808517613,41.34995357084108,2164122338810.189,14.376773258572742,-1.4714892493721436,5.264266776002153,0.42491705621550424,10.072219395665176,-0.623311013333596,3.332076923758419,0.00431199320847756,-1.0,1404.428,0.0044,2474.92,-0.24,11758.64,-0.13,1916.45,2972.0,2017-08-08
390,399001.SZ,20170809,10544.5894,10487.7672,10548.0616,10455.2744,213354598.0,259493162.0,1.55,2.51,30.77,28.89,3.12,0.8292817539960893,0.7873224389060521,1.5084898167208658,2.7500122008819576,103.13121639903069,1.349133969405219,982672.510520573,57.0,8.206374641731646,270577849.6666667,1.2781362607894076,92521426.5838812,27705801.28314685,114.99746127129436,70.33692735715505,2.542,0.343723802829511,44.66053391413931,2177604209002.1028,14.437007495415557,-1.5638010876185588,5.4296894182459905,0.5085300490673517,10.09197179335034,-0.6326820974861616,3.3174173440428714,0.004595243969169551,-1.0,1428.7658,0.0173,2474.02,-0.04,11691.85,-0.57,1317.62,2852.0,2017-08-09
391,399001.SZ,20170810,10480.6413,10525.1478,10582.1628,10417.0853,218979910.0,272100959.8,1.51,2.45,30.61,28.72,3.1,0.1326404968405775,0.09434346064195731,0.8858275182308936,2.0549515323934826,98.2138215767575,1.2308238849365716,-1328012.751513237,47.0,21.854215933349533,265064754.5,1.2569328433010356,180842261.1331073,26312823.128516484,103.15787657901735,64.33427497385918,2.508,0.32274276868249663,38.823601605158174,2202556195323.2793,14.661830268739214,-1.4383551075060488,4.9437213318461515,-0.414383588630847,9.20085891075312,-0.8335086197038716,3.7173785295947743,-0.0060830055185974235,-1.0,1427.5825,-0.0008,2438.21,-1.45,11645.15,-0.4,-189.02,607.0,2017-08-10
392,399001.SZ,20170811,10291.3465,10407.3345,10459.9105,10281.6314,223525987.0,269055048.8,1.61,2.6,30.06,28.17,3.05,-1.5444188164114383,-1.5757034827186212,-0.8712130543907441,0.16923087129863515,89.58880111775899,-0.05823249801655138,-4037186.827867826,26.0,15.588427173846606,263478089.89999998,1.2345309381237524,74177053.51530257,23478199.114400405,101.74770763193789,59.08632662834654,2.4739999999999998,0.2893418120675397,42.661381003591345,2234249511852.6055,15.663544101567679,-1.2448985878124346,3.7354053491229906,-1.043707488696503,9.570430266591982,-0.7805753990870482,3.2237760393293473,-0.018226473284401835,1.0,1402.5204,-0.0176,2441.32,0.13,11465.4,-1.54,-823.0,-1230.0,2017-08-11
393,399001.SZ,20170814,10519.8035,10308.9663,10519.8035,10308.9663,202632800.0,263032067.4,1.45,2.36,30.67,28.75,3.1,0.5090346478559938,0.5950120595973779,1.1034033767345428,2.3023594190747945,127.08576378217874,1.198730005325926,4498233.694648224,52.0,-19.145263241596737,260433806.4,1.24671460451277,449396729.58552384,22572128.767233916,114.77567417020866,73.61030850122565,2.5140000000000002,0.28260582554430874,41.165365668983014,2214789750650.0576,9.776646439444573,0.40864325857177447,-0.002566511452311947,2.350548050662603,10.341850447718294,-0.6369500248097216,2.7695694645873865,0.021956131943504237,1.0,1396.6443,-0.0042,2465.84,1.0,11558.17,0.81,326.26,-31.0,2017-08-14
394,399001.SZ,20170815,10559.7779,10527.5355,10559.7779,10502.5207,190194917.0,250596928.0,1.32,2.13,30.8,29.07,3.11,0.7686267672302161,0.9440292023300165,1.2656816940240128,2.593190635578994,171.5467763799133,1.1672813378903202,722725.2571898932,58.0,-7.900929878755646,264252496.61666667,1.188558277165872,373684066.9036992,21546627.436573524,116.36941730878358,77.22174492018436,2.41,0.27099038631229244,39.14767238859922,2226527611739.5264,9.54562328782775,0.5243598473765444,0.23807991997071015,0.3483193963241302,10.328149359912532,-0.6600914634089429,2.8052048275138395,0.0037927174320757056,1.0,1395.035,-0.0012,2464.61,-0.05,11630.21,0.62,14.76,-26.0,2017-08-15
395,399001.SZ,20170816,10600.7792,10550.4245,10625.3364,10504.0728,217126112.0,290284324.0,1.53,2.47,30.93,29.17,3.12,1.051521269922785,1.2088048670937188,1.5103221095850918,2.8747430215059198,150.43165737893798,0.911326025859587,843053.0395858018,60.0,-8.204264081085146,267427081.66666666,1.1765858437423464,326088197.7657834,21559286.071053583,114.17515722446755,76.64796726519174,2.402,0.2682418390380733,37.527189959275816,2232218865549.14,7.183878251825628,0.3092304716389584,0.5581078864302369,0.6334852964147251,10.200937108326709,-0.7221511052924522,3.0027700771074763,0.003875261990331906,0.0,1390.1931,-0.0035,2468.11,0.14,11598.86,-0.27,922.95,-317.0,2017-08-16
