,ts_code,trade_date,close,open,high,low,vol,amount,turnover_rate,turnover_rate_f,pe,pe_ttm,pb,bias5,bias10,bias20,bias60,CR20,ROC12,VPT,rank60d,VROC12,TVMA6,DAVOL5_60,WVAD6,VSTD20,AR26,BR26,VOL5,turnover_volatility20,ARBR,moneyflow20,variance20,skewness20,kurtosis20,sharpe20,variance60,skewness60,kurtosis60,log_ret,label,close_NHCI,NHCI_pct_chg,close_SPX,SPX_pct_chg,close_XIN9,XIN9_pct_chg,north_money,south_money,date
1270,000905.SH,20210324,6142.5439,6180.3124,6232.1309,6131.8232,147673111.0,137684570.6,1.49,2.72,25.37,26.34,1.99,-1.3970166676264413,-1.2112024727576811,-2.2827169270020313,-4.057561278189004,64.00541652894461,-1.81997846304555,-1819393.692109757,3.0,-12.384266619994635,137874163.9,0.9130954413522283,130738681.25060442,16852549.355765954,75.8524261173474,72.2630798676209,2.6740000000000004,0.3046913883017584,3.5893462497265034,1006532810397.5818,26.719102871269993,-0.1966824146749478,-0.6291759860025078,-0.4405825964400733,19.351967230927183,-0.22379765921326572,-0.7356326178220067,-0.012396938320940984,1.0,1723.7358,-0.0062,3889.14,-0.55,16888.6,-1.54,5005.75,-6942.9,2021-03-24
1271,000905.SH,20210325,6157.4072,6118.8697,6190.9381,6108.2613,129307093.0,122101589.1,1.3,2.38,25.49,26.38,1.99,-0.7875113797190775,-0.8822145458443028,-1.7792748733041823,-3.7877878904183158,62.577009094670835,0.808848692879583,312888.29948564107,3.0,-34.172313359294996,137373275.15,0.9004960939727433,134717749.4483146,18168413.99394336,77.72038011992036,70.29891670000858,2.632,0.3286255267657932,7.421463419911788,993143323146.6135,25.71980518881435,-0.40278901215729956,-0.35127478011875224,0.44397629152751117,19.284878259954294,-0.21946964978118813,-0.7243089253501571,0.002416807532618536,1.0,1726.3469,0.0015,3909.52,0.52,16852.58,-0.21,2748.51,-1567.49,2021-03-25
1272,000905.SH,20210326,6251.7941,6164.8237,6264.5552,6164.8237,128887610.0,130405073.1,1.3,2.37,25.81,26.77,2.02,0.5868298922253199,0.5895344215328797,-0.184039662427688,-2.32479665724823,79.03132953643532,3.126541093156231,1975718.2790037103,16.0,-9.586993176122057,136109959.73333332,0.8825744608010957,165709781.22496286,19266910.337434422,86.45302713624552,66.7440511699504,2.5780000000000003,0.3488250956688909,19.708975966295128,985172247913.1791,27.174208810007247,-0.4725215613559995,-0.5051544416689613,0.9732152563439928,19.07808481489982,-0.2808954988254193,-0.6647619352214015,0.015212698708196127,0.0,1739.8207,0.0078,3974.54,1.66,17222.64,2.2,6430.14,6030.48,2021-03-26
1273,000905.SH,20210329,6254.9426,6269.9988,6277.7649,6215.798000000001,139633894.0,137607136.7,1.4,2.57,26.25,26.95,2.03,0.8021007150733074,0.5090887499187964,0.05272715137306436,-2.269611453259798,76.82169755662713,0.6615998092899839,70321.784151374,16.0,-13.170908198950515,135061401.16666666,0.8776313537566317,113845102.7435002,19653970.66656931,80.9054751496362,64.52634027132682,2.564,0.35575864083154146,16.379134878309387,977761120508.2117,26.013517478892968,-0.36890058563118305,-0.39838772572016645,-0.17989598413766197,18.673851954133976,-0.24464583209809268,-0.6153240121788043,0.0005034886624762273,1.0,1754.5648,0.0085,3971.09,-0.09,17283.34,0.35,-5842.46,934.44,2021-03-29
1274,000905.SH,20210330,6280.359,6239.4695,6287.8738,6217.3269,134409584.0,138902652.3,1.35,2.47,26.08,26.77,2.04,1.012473786992205,0.7796626455633432,0.5823380471789322,-1.8816596846651459,76.85147628452036,0.9317784856669604,546161.327008438,19.0,-23.520621882314845,135131111.05,0.8580737353529578,55343637.13148163,20092266.08709521,81.58242661731212,60.87555195625538,2.502,0.3639906736803922,20.706874661056744,966139034359.6549,25.30691201827086,-0.5702455124739142,-0.09696242834216671,0.46598307387162974,18.661616784860268,-0.2953011195535499,-0.5915627589023048,0.004055177233216262,0.0,1755.4581,0.0005,3958.55,-0.32,17482.74,1.15,3807.22,3256.76,2021-03-30
1275,000905.SH,20210331,6254.0695,6277.696,6277.696,6205.9386,125128492.0,124539602.4,1.26,2.3,25.9,26.63,2.02,0.23005892410639686,0.31158526893550914,0.37887653317671144,-2.306173491900646,72.31511737361758,1.2989805862677335,-523786.21834103693,15.0,-26.739626244405795,131873437.36666666,0.8321670299414936,119844433.08263958,20730714.02897336,73.3703614300002,57.57293132534427,2.418,0.3762362080003948,15.79743010465593,949970764042.1602,23.693123614953002,-0.4775376923071599,0.06010365178168268,-0.290965544842786,18.590220756234455,-0.30639119558325506,-0.5687598642015596,-0.004194772589658373,1.0,1743.5739,-0.0068,3972.89,0.36,17266.84,-1.23,-7903.16,1306.84,2021-03-31
1276,000905.SH,20210401,6311.6644,6259.4135,6321.5796,6238.3074,130374818.0,124971608.8,1.31,2.39,26.1,26.86,2.04,0.6554189928681998,1.1740184418207575,1.3767708736670512,-1.4173790787968459,82.729937155765,1.8791931965615214,1200646.1721009347,20.0,-14.701840529779805,129754610.39999999,0.8338597599494632,257253694.23841697,18746919.54535142,81.64502657621352,64.1455838418718,2.4200000000000004,0.34081133845728023,17.499442734341727,928345601337.1677,23.153377592872808,-0.6978881796515742,0.421858421988854,0.6222660053006565,18.445307225170662,-0.30512714013339515,-0.5459497957618991,0.009167041700613747,0.0,1753.1674,0.0055,4019.87,1.18,17491.82,1.3,0.0,4048.37,2021-04-01
1277,000905.SH,20210402,6326.6059,6316.5561,6341.6545,6291.7144,123938871.0,125309449.7,1.25,2.28,26.15,26.9,2.04,0.6535269299591651,1.2188194558324446,1.679545607060761,-1.1735845621028154,93.88771574764284,1.62636569638363,293398.4641272258,22.0,-8.084761928465413,130289253.83333333,0.8311898033335255,221921871.6623756,19082988.92587775,87.58874632870145,62.82168741501578,2.402,0.34731905550340847,24.767058913685666,914533032165.2461,22.122915609441673,-0.6564215134856368,0.5980927852496475,0.11486396872362489,18.069253828437773,-0.28629627801409757,-0.4864412994768266,0.002364486058070314,0.0,1789.6248,0.0208,4019.87,1.18,17722.02,1.32,0.0,4048.37,2021-04-02
1278,000905.SH,20210406,6343.0962,6345.8913,6367.7849,6323.2422,111489158.0,115979707.9,1.12,2.05,26.28,27.03,2.05,0.6336061013215802,1.4219525844484584,1.8736076723568467,-0.8799456036516192,99.49623740621604,1.103637131846007,290596.52066638815,24.0,-20.775533020220582,127885026.3,0.8020009306654259,102529960.09260324,19937395.617832206,83.49835597717218,74.58898051923022,2.298,0.36349038936110134,8.909375457941962,896343749451.3666,15.150890486357435,-0.2339220926452703,0.26335069582869647,-0.05158820267803898,17.663783202897346,-0.26040504011543153,-0.4209761067350298,0.0026031092414975834,-1.0,1773.4194,-0.0091,4073.94,-0.1,17595.6,-0.71,0.0,4048.37,2021-04-06
1279,000905.SH,20210407,6348.0761,6350.3783,6350.3783,6289.0653,150016775.0,139659141.2,1.51,2.77,26.31,27.02,2.05,0.49667813859118926,1.2927953958298048,1.757414029763359,-0.7525882340754583,133.7926310570361,2.2794081715208447,117776.63687688367,25.0,4.732324513123325,128227027.05000001,0.8274652006082582,130824160.33220294,15803060.953047844,74.98225066012543,63.27763542616912,2.3579999999999997,0.2889340664179848,11.70461523395631,883352508018.5209,11.667912716292568,0.03867537411865428,0.5959381674674058,-0.05045542531133446,17.402349728832235,-0.2305838543371667,-0.3699805769215926,0.0007847817581968061,-1.0,1778.1931,0.0027,4079.95,0.15,17310.08,-1.62,-2815.83,849.13,2021-04-07
1280,000905.SH,20210408,6356.7526,6332.9263,6385.1951,6309.1232,173741278.0,147432805.3,1.75,3.2,26.35,27.03,2.06,0.3079189514050637,1.0857293841696611,1.6565507678807636,-0.5725341386588527,151.46437594556647,0.8097557065862987,237468.19899763438,27.0,21.462194401070263,129648719.21666665,0.8914646996838778,107336475.92593016,17342830.647960484,83.8255938570172,66.4422999130498,2.538,0.31787286435732004,17.383293943967402,894895171128.3336,8.995345297288758,0.3658136278460864,0.9836487338072211,0.4436676621043632,17.413263074774445,-0.2612239630836319,-0.362517622275862,0.001365858848436732,-1.0,1769.894,-0.0047,4097.17,0.42,17385.51,0.44,-1702.92,4728.94,2021-04-08
1281,000905.SH,20210409,6335.2393,6345.2896,6360.4497,6307.6558,141306900.0,127539220.4,1.42,2.61,26.17,26.93,2.05,-0.10587777802904888,0.4595327521837023,1.2142567195905634,-0.8565943422566766,146.37538748303177,1.8663706484402691,-478228.1021554852,23.0,-6.39698780740199,130148655.55,0.9127975489040773,121635293.16445464,16852359.341533285,76.25854181258978,59.50909598649963,2.582,0.3097787835485711,16.749445826090152,890288399540.304,6.312642973513999,-0.11579965323913399,0.7340066158022611,-0.24620188560769143,17.406381186382337,-0.24437890607485832,-0.36632328785209867,-0.003390062138867404,-1.0,1764.391,-0.0031,4128.8,0.77,17067.71,-1.83,-807.15,1460.45,2021-04-09
1282,000905.SH,20210412,6226.4182,6325.2643,6344.1623,6203.569,155441439.0,142018338.7,1.56,2.87,25.79,26.47,2.02,-1.5105906619000413,-1.2263258966680586,-0.5275202817509014,-2.4753500663722376,113.04831141541665,1.3654652105945944,-2670034.639032959,11.0,5.260489162444746,132989777.2,0.9575033985460134,-69456432.24701753,15275983.215774897,76.81427004908066,63.2445937980167,2.7,0.28284457327579987,13.56967625106396,884346709465.7672,8.381839541764757,-0.433420262667882,0.46557063329683185,-1.9995442592180084,17.930686258614475,-0.19565061478354548,-0.49189777784322886,-0.017326347633443113,1.0,1751.6502,-0.0072,4127.99,-0.02,16861.85,-1.21,4304.22,-2531.17,2021-04-12
1283,000905.SH,20210413,6209.7801,6210.2229,6254.897,6193.8091,130387709.0,116032382.0,1.31,2.4,25.59,26.34,2.01,-1.357739815538407,-1.4196396840247636,-0.8217758654215191,-2.6735486685261782,107.06414373485991,0.8505674271469378,-348419.21493691445,7.0,0.8356973890055668,131443599.25,0.9884619959557515,-95342653.60450654,13780688.264909165,71.6002156523648,64.50224027059504,2.7700000000000005,0.2560304258234924,7.097975381769757,872028647821.0171,8.2610312160965,-0.4950790876995735,0.6193264104367796,-0.022971977732113288,17.395821864912982,-0.23365701211051437,-0.3657579530549698,-0.002675755005761569,1.0,1767.7437,0.0092,4141.59,0.33,16837.32,-0.15,8471.05,1237.91,2021-04-13
1284,000905.SH,20210414,6277.2111,6206.6373,6287.8377,6206.6373,117438217.0,107282816.4,1.18,2.16,25.87,26.72,2.03,-0.06160023180471494,-0.34419136368209974,0.1896041652076896,-1.5482837104078835,112.09440577359638,0.4065552958629967,1275242.6467608826,20.0,-8.883237884541423,129994117.33333333,0.9499551569506728,13722622.020013735,14225493.93589413,85.91654947431795,70.55743108554053,2.6480000000000006,0.264540813685249,15.359118388777418,861408032734.9922,8.892817696422824,-0.5103922314139652,0.30463666990047256,1.3704804984246883,16.937380085279607,-0.26815089509101125,-0.33399248501287376,0.010800304794807869,1.0,1778.0617,0.0058,4124.66,-0.41,16923.66,0.51,5731.38,1300.91,2021-04-14
1285,000905.SH,20210415,6276.4609,6263.6281,6281.4258,6211.6602,119776176.0,111582124.0,1.2,2.21,25.93,27.11,2.02,0.18258483603197018,-0.3915103818005793,0.13679291236410343,-1.5032899596933347,111.19139154479937,0.3440207428921846,-14314.651172914744,20.0,-14.221273525466533,125314614.46666665,0.885648873358236,41387327.71030116,14767732.790193899,97.0826696411669,79.95816342804022,2.45,0.27413020340896976,17.12450621312668,857136533447.4929,8.690500871695741,-0.4386500918741962,0.39579485104468776,0.23983995857562088,16.805920698727686,-0.3120542100690148,-0.27542875096661723,-0.00011951881503569235,1.0,1806.5348,0.016,4170.42,1.11,16732.61,-1.13,-950.11,-553.97,2021-04-15
1286,000905.SH,20210416,6339.5906,6283.8616,6344.9465,6276.4319,126764653.0,119984627.7,1.27,2.34,26.2,27.52,2.04,1.176183979597295,0.5657984628651399,1.0909756146322624,-0.4864889299813679,108.09653534965133,0.9431244296703432,1275020.2131417966,29.0,-5.687787114942637,120739918.2,0.8699546142208774,90079166.34550199,14904025.863957277,110.86150374420414,83.25734327120878,2.396,0.27646023793284497,27.60416047299536,853147189186.4338,8.862505237604955,-0.44207779874034775,0.3016436637422592,1.0691200554661782,16.92630782521363,-0.361813830263813,-0.2807372935700743,0.010007921561474354,1.0,1822.6698,0.0089,4185.47,0.36,16829.33,0.58,7152.56,5038.53,2021-04-16
1287,000905.SH,20210419,6425.2606,6331.7097,6431.7772,6315.0828,142200930.0,144720530.8,1.43,2.62,26.33,27.66,2.06,1.8967075212068272,1.7655331464480748,2.2787588699506496,0.8562385821388487,139.46035112607018,2.7372753053032115,1921630.9761548135,40.0,13.643925317984332,123603469.93333332,0.8516972227264477,230978390.11291972,14879837.75946665,108.39595318832254,77.92564425838691,2.346,0.2759915139808907,30.470308929935626,854088004770.8203,9.972253126882402,-0.4241144285601644,-0.03806621351485569,1.6825859233679563,17.388173167739613,-0.3844743541045459,-0.34720164777151374,0.013422998038376863,0.0,1817.8812,-0.0026,4163.26,-0.53,17192.02,2.16,16315.68,5112.51,2021-04-19
1288,000905.SH,20210420,6428.5411,6419.7312,6467.3806,6410.2782,134674523.0,143364748.9,1.35,2.49,26.38,27.53,2.07,1.246229245832976,1.6798868232987467,2.2310201138663652,0.9304199145710365,140.6707669840204,1.8517572005254386,68759.82161744566,40.0,3.2979566652204264,123827871.63333334,0.8586476178945457,361041603.06198186,14791649.190185942,122.55635108959835,83.94845531478553,2.364,0.27420507116503534,38.60789577481282,852593632270.8582,8.714325287806634,-0.4743108819115616,0.2878754232844564,0.15601334933619082,16.873485016202178,-0.3793287361791461,-0.2692373011378366,0.0005104326560795904,0.0,1832.1271,0.0078,4134.94,-0.68,17199.03,0.04,-497.48,5391.37,2021-04-20
1289,000905.SH,20210421,6420.2587,6396.2721,6434.6303,6369.7696,121051733.0,128354894.3,1.22,2.24,26.01,27.38,2.06,0.6622165537148833,1.4330775660730375,1.9363165488431588,0.8151866764460804,134.7386460027345,1.4803008355554557,-155960.56053825436,40.0,-2.3294854767557145,125881623.68333334,0.8672415887282888,406753736.02453554,14676471.824541878,129.9406455800559,87.75100369464941,2.3800000000000003,0.27165380445279025,42.18964188540649,844101492479.974,6.86280323257392,-0.462411498997742,1.0573779088028528,0.506250847817551,16.83335620310147,-0.4195565105748657,-0.23348484132838196,-0.0012892100859343322,0.0,1822.6013,-0.0052,4173.42,0.93,17277.48,0.46,-1056.71,4210.15,2021-04-21
1290,000905.SH,20210422,6445.4657,6444.2841,6472.8037,6424.7538,124923877.0,131906162.2,1.26,2.31,26.16,27.26,2.07,0.5246925596050471,1.688796665172826,2.091028065125012,1.234836161422405,172.2732834299368,1.6138727330037936,490471.8508521982,44.0,12.050247074249139,129985514.65000002,0.8750607681088964,307756534.95986027,14455759.742777608,132.6116208461647,92.53749223823627,2.4,0.26739041040945727,40.07412860792843,838863567288.6997,6.355732429484061,-0.5558570163209071,1.7454369344056389,0.010677624949263075,16.66479958485318,-0.3936173770406628,-0.20341103075312997,0.00391847850453601,0.0,1821.7333,-0.0005,4134.98,-0.92,17179.45,-0.57,-1596.68,5893.15,2021-04-22
1291,000905.SH,20210423,6462.7558,6445.5162,6463.9749,6412.9875,126117306.0,135170990.9,1.27,2.33,26.27,27.17,2.07,0.4086009202473657,1.756864401459941,2.117943847901083,1.5488640528230784,185.171812461792,1.8065268625245319,338312.37864947773,46.0,-15.931197694391178,133916992.46666668,0.8775846294602012,328366847.9565133,14516634.856247094,132.73179742210516,94.38014948473227,2.398,0.26832619582965,38.35164793737289,839877237562.529,6.272113927860862,-0.48627506724701863,1.8142458219459658,0.3733200040712223,16.42604053134428,-0.3796093609473497,-0.15255642584604037,0.0026789299115199147,0.0,1832.0142,0.0056,4180.17,1.09,17427.85,1.45,7859.46,3417.43,2021-04-23
1292,000905.SH,20210426,6442.6451,6480.3,6546.6427,6437.1905,144964139.0,166586765.8,1.46,2.69,26.11,26.51,2.07,0.04210944247545891,1.0960357018874147,1.6469098830350526,1.2846314530250542,183.52046160084058,1.3512009260829174,-451097.08619770623,44.0,-16.563213607764528,141684015.48333335,0.8841642228739004,175385822.56092662,14727200.85849382,126.59378167835125,92.72314902169963,2.4120000000000004,0.2728697395037286,33.87063265665162,846702622993.5369,5.756098299573271,-0.47056964514869926,1.8597932697940456,-0.9032565145494095,16.484576938192184,-0.34070535542440583,-0.19222584970373088,-0.003116635652695409,0.0,1842.0745,0.0055,4187.62,0.18,17155.95,-1.56,3204.1,1980.73,2021-04-26
1293,000905.SH,20210427,6446.2822,6434.6133,6466.252,6399.4358,125894712.0,138320089.6,1.26,2.33,26.24,26.29,2.06,0.04346563267078177,0.7791046904259675,1.5510118714796537,1.3946869867810097,147.6300748513447,1.7527814616252846,71071.99758918736,45.0,-10.90688989709632,140617275.28333333,0.876611418047882,83373469.69744053,14755712.56112739,122.12054331707351,102.54505022082373,2.38,0.2732860464017242,19.575493096249787,843520880230.3065,5.629491500354139,-0.5795180935509843,2.1776372543061124,0.261863894534599,16.487972491576716,-0.3426076315114497,-0.1924676307293646,0.0005643759192498003,0.0,1864.8744,0.0124,4186.72,-0.02,17257.48,0.59,3512.35,834.49,2021-04-27
1294,000905.SH,20210428,6489.7441,6433.0989,6489.7441,6410.3174,117234943.0,136377845.9,1.18,2.17,25.43,25.43,2.07,0.5012176318768705,1.1225768517012558,2.0673493631094635,2.0898729300562735,151.6873544159945,4.229171435995093,790417.3616804626,50.0,-24.57935042662594,139452791.45000002,0.8742455967483682,146204673.82592154,15163603.593932578,114.97968519126968,93.45256155260645,2.3660000000000005,0.2804432581693171,21.527123638663227,839326475781.9717,5.806336996888624,-0.5648487835886542,1.9449171618438401,1.3113433822529061,16.247586040186327,-0.4143995215823861,-0.08381358195102256,0.0067195385237019956,0.0,1861.6126,-0.0017,4183.18,-0.08,17285.23,0.16,2007.92,865.56,2021-04-28
1295,000905.SH,20210429,6491.9281,6495.6457,6502.425,6453.5198,128305439.0,145502311.8,1.29,2.37,26.11,25.03,2.07,0.39057251815744,0.818122031407651,1.9110777256016211,2.141698505928254,168.16997105248794,4.543606946725862,43178.75627423048,51.0,-1.5969833475638413,142310694.36666667,0.8800345401838032,91684340.67107901,15102769.692147847,127.32620702967965,103.30226925631423,2.378,0.27906375427016505,24.023937773365418,841783861753.0035,5.612859746691959,-0.6379141294182231,2.3570172741380757,-0.10508306522626,16.20756829833371,-0.3931238844029173,-0.08232519544478901,0.0003364743750970724,0.0,1876.8179,0.0082,4211.47,0.68,17496.24,1.22,5087.64,0.0,2021-04-29
1296,000905.SH,20210430,6485.7075,6470.3528,6503.1544,6434.7302,144254239.0,163746329.9,1.45,2.7,28.69,24.48,2.05,0.2232346849719301,0.4934816602412577,1.6745309660210095,2.024743346200986,149.04537798286916,3.3214814139355613,-138225.17829847027,50.0,22.834152872058674,147617388.98333332,0.907475943745374,120983628.62096438,15326764.471882405,127.00920590343647,106.52111655948546,2.4520000000000004,0.284606838694311,20.488089343951003,847534227396.4607,5.340517435571918,-0.5828322508252923,2.7585507629113453,0.3570600512318618,15.999787654052962,-0.44465384606583863,0.018818419237695637,-0.0009586646856401962,0.0,1861.449,-0.0082,4181.17,-0.72,17329.58,-0.95,-1612.2,0.0,2021-04-30
1297,000905.SH,20210506,6489.3485,6503.6009,6548.0656,6440.3308,154141981.0,167436128.8,1.55,2.87,28.82,24.57,2.06,0.13496307738123614,0.45014883965303637,1.6020028876888692,2.0437045550245574,145.2418899817496,3.391841411773951,86533.49735876027,51.0,28.691686567118325,152994911.96666667,0.9200616332819723,57949811.13432872,15865860.230335703,116.31657875427715,106.75326450832235,2.488,0.295657607804403,9.5633142459548,858428720781.4271,5.453672138232305,-0.48179091519046424,2.434741503387335,-0.36002147244653804,15.399775925001773,-0.47539960459649433,0.21017560659832948,0.0005612307331189266,0.0,1923.4465,0.0333,4201.62,0.82,17099.95,-1.33,184.29,-375.46,2021-05-06
1298,000905.SH,20210507,6444.4429,6505.5752,6524.1804,6439.8945,177518749.0,177915642.4,1.78,3.31,28.66,24.44,2.05,-0.5523152217174068,-0.2695039163241524,0.8189402102577416,1.3239861612257153,131.3096949936603,1.6539285675639614,-1228410.8235355844,43.0,40.03805067016592,154883058.06666666,0.9880360758328731,-20931891.306743503,17599447.742972378,99.72400455673738,93.19880688115857,2.684,0.32999960127566175,6.525197675578809,880533382791.223,6.268051007109097,-0.42315306981292794,1.3192098609917633,-1.3924261374746607,15.472061461258786,-0.4068648850748598,0.1336289981233709,-0.006943946914055226,1.0,1944.4702,0.0109,4232.6,0.74,16931.77,-0.98,380.44,-339.76,2021-05-07
1299,000905.SH,20210510,6475.9938,6461.4184,6493.4965,6437.1068,189080134.0,180906623.7,1.9,3.52,28.82,24.57,2.06,-0.023008315623573555,0.13239305545193514,1.2112613868042954,1.8143928067997532,134.38515155789145,0.7895897638766681,925704.2838909528,48.0,32.966875814384615,161980813.75,1.080534048649637,5954362.326401025,20886368.78611227,105.60983596822683,98.42500974529182,2.9539999999999997,0.3929791744850327,7.1848262229350155,894064044186.6399,6.2531588823629,-0.4873298380483327,1.3851333286514038,0.31289079302311923,15.353880090162987,-0.39078399633173894,0.1653565237867079,0.004883884878832153,0.0,1986.2704,0.0215,4188.43,-1.04,16839.62,-0.54,4526.68,-6467.98,2021-05-10
1300,000905.SH,20210511,6456.0376,6436.2918,6472.8694,6349.7869,187263611.0,175350134.1,1.88,3.49,28.74,24.5,2.06,-0.22052218036808344,-0.19248638819576305,0.8211504588406568,1.4855656200175245,109.86288735058596,0.42772535124647926,-577065.1098891263,45.0,39.0490248849814,168476195.11666664,1.157109047879119,-47612555.55284166,22220503.7519327,97.49877164561693,86.58937023639321,3.178,0.42112974622779276,10.909401409223719,899302622390.3855,6.233653459683452,-0.47427823268181535,1.4031889424311572,0.43179050473385755,15.158237937547023,-0.44562249718744396,0.2740876681480248,-0.003086323443489946,1.0,1959.8109,-0.0133,4152.1,-0.87,17030.23,1.13,-4780.75,4932.94,2021-05-11
1301,000905.SH,20210512,6512.0501,6434.9139,6521.4879,6419.7374,156490930.0,150127199.4,1.57,2.91,28.97,24.7,2.07,0.5632785098739448,0.5967807124409167,1.5556668453834575,2.316927605789308,128.04217862136286,1.4297149739464559,1357713.3157689658,54.0,29.276075708887205,169247009.71666667,1.171193016488846,80775229.76285493,22509304.527517732,112.78470437011087,96.66885889979565,3.22,0.42675365752447475,16.11584547031522,905158527585.8132,6.886052698863637,-0.5343989601319336,1.017090470670189,1.642178954724322,15.304892165200433,-0.5040019317747444,0.2868923622238431,0.008638567169247035,-1.0,1995.6161,0.0183,4063.04,-2.14,17106.69,0.45,-428.12,9810.11,2021-05-12
1302,000905.SH,20210513,6439.0273,6448.9598,6496.9964,6426.5758,159658646.0,155853651.0,1.6,2.97,28.63,24.41,2.05,-0.40960478921761456,-0.5257008265651998,0.2506756036269565,1.1168632117296748,146.57313713158356,-0.09989037719958702,-1790330.4176251502,39.0,27.804747846562588,167931563.23333335,1.1753325272067714,25884812.245547507,22668958.888930056,111.10778328323305,82.6930307162211,3.2399999999999998,0.4304498870520798,28.414752567011945,907824202095.322,4.682509455127142,0.21727737926426505,0.1964209503020768,-0.27847532163876265,14.634883104183523,-0.5347152715601743,0.5221373094410854,-0.011276833823742406,1.0,1941.2932,-0.0272,4112.5,1.22,16914.58,-1.12,-5639.52,4290.02,2021-05-13
1303,000905.SH,20210514,6525.8036,6454.6791,6525.8036,6421.2082,166243407.0,163611264.4,1.67,3.09,29.0,24.72,2.08,0.6791514546474002,0.6911771684416996,1.352376403818956,2.425252930661883,165.4503576303709,0.9755559694828679,2240398.601641924,55.0,31.81649075187191,167294085.83333334,1.153027478804642,159321414.07064468,23164041.482915506,114.99594307413842,88.16064435099808,3.196,0.439322444824193,26.83529872314034,921286800385.5579,5.053811285097256,0.03774927461597273,-0.19241711623277785,1.7614942499468875,14.58698591886102,-0.5374455865687767,0.5353341222136972,0.01338661437782248,1.0,1897.7419,-0.0224,4173.85,1.49,17336.35,2.49,9033.54,4695.3,2021-05-14
1304,000905.SH,20210517,6578.1402,6521.8855,6613.8947,6521.8855,159363758.0,172029261.9,1.6,2.96,29.23,24.92,2.09,1.1677325009174981,1.3604670023733463,1.9270271280112983,3.214228349582228,182.36507273977801,2.103097375331137,1278088.917193699,57.0,9.93322838277955,166313022.41666666,1.1074934163275076,385510686.39470536,22600186.931266695,125.51094641884562,92.49370784912294,3.084,0.42806049744595037,33.01723856972268,936826511086.9148,4.798568871668216,0.018017813137788344,-0.012830929581037839,1.4127948702383788,13.955148145552455,-0.61363750023682,0.6424421762139003,0.007987958295207863,0.0,1917.193,0.0103,4163.29,-0.25,17601.43,1.53,2578.03,8455.93,2021-05-17
1305,000905.SH,20210518,6599.5985,6578.971,6604.6852,6558.7784,132505491.0,141986530.2,1.33,2.46,29.37,25.04,2.1,1.0515290122946903,1.5226790080630876,2.0041542637138794,3.530767531832177,190.8227029969323,2.378367797798248,432241.10327191435,57.0,5.251037867261653,159826340.16666666,1.0318494173887063,396177218.8524043,22015340.968340572,134.3643236099938,97.44493469408006,2.878,0.4166189095437987,36.91938891591373,942932233965.8014,4.789119825964978,-0.011658343536778937,0.0008527367851354261,0.5038458915028093,13.857328818126039,-0.6020402917091477,0.6724246513352976,0.003256752839748377,-1.0,1949.4896,0.0168,4127.83,-0.85,17625.25,0.14,0.0,4376.83,2021-05-18
1306,000905.SH,20210519,6584.3869,6582.1042,6590.9811,6544.8406,135181255.0,146346354.2,1.35,2.5,29.28,24.96,2.1,0.5957718677567863,1.1351532702119416,1.5768788935118632,3.3002816504527988,165.82918670143226,1.458344097111634,-311583.07260024233,55.0,15.307988847659523,154992376.85,1.0058760043170645,372822808.92102224,21707951.220829803,127.43217653236702,91.63619665895959,2.7960000000000003,0.41066409631229056,35.79597987340743,947423615292.0325,4.603208334661692,0.17127886868198483,0.2557769648539599,0.04034544561281516,13.739935523161725,-0.638199892282881,0.7631400318135192,-0.002307588530870493,0.0,1899.6035,-0.0256,4115.68,-0.29,17537.75,-0.5,0.0,4376.83,2021-05-19
1307,000905.SH,20210520,6548.7111,6541.0926,6580.4366,6506.4075,162329923.0,167135804.4,1.62,3.0,29.09,24.8,2.08,-0.2834784531838871,0.49554669533844853,0.930401735947578,2.7821708626523156,135.74475706551544,0.8746708085075735,-879542.7660794654,54.0,26.51834892205934,157827144.35,1.0097903778004684,270894083.2906879,21970328.8080755,130.59331821934336,88.4815326158021,2.802,0.414734855058012,42.111785603541264,955193959943.6257,3.573128624750141,-0.015533612525087342,0.6269052406357437,0.20360725362998108,13.245515506820729,-0.6557815606685786,0.9019438617996536,-0.0054329736600014725,1.0,1871.2087,-0.0149,4159.12,1.06,17615.33,0.44,-1524.57,5381.63,2021-05-20
1308,000905.SH,20210521,6527.8640000000005,6557.4884,6570.4572,6512.8063,134350695.0,145990149.1,1.34,2.2,29.07,24.79,2.08,-0.6071516099904555,0.047552544109856806,0.5321541279938773,2.489611025720442,120.89514470177893,0.6499907681621481,-427690.6296468772,53.0,-6.865340019574745,156183227.36666664,0.9580721718493276,224375962.07569852,21980286.644378718,142.32288116908893,98.3795805210386,2.6239999999999997,0.42860729173254397,43.943300648050325,955886241090.7084,3.8683782866455996,0.058325243480769444,0.17545974062939948,-0.8606159472252266,12.993118818165593,-0.6826763820753269,1.0571012703355738,-0.0031884675462965973,1.0,1837.4767,-0.018,4155.86,-0.08,17407.75,-1.18,-578.31,2046.07,2021-05-21
