,ts_code,trade_date,close,open,high,low,vol,amount,turnover_rate,turnover_rate_f,pe,pe_ttm,pb,bias5,bias10,bias20,bias60,CR20,ROC12,VPT,rank60d,VROC12,TVMA6,DAVOL5_60,WVAD6,VSTD20,AR26,BR26,VOL5,turnover_volatility20,ARBR,moneyflow20,variance20,skewness20,kurtosis20,sharpe20,variance60,skewness60,kurtosis60,log_ret,label,close_NHCI,NHCI_pct_chg,close_SPX,SPX_pct_chg,close_XIN9,XIN9_pct_chg,north_money,south_money,date
52,000001.SH,20160323,3009.96,2991.1690000000003,3012.56,2980.855,216977462.0,256328163.094,0.79,2.26,13.89,14.13,1.61,1.0860547952805566,3.4441624532085093,5.111214206056674,,107.35014943369141,3.8870136055830478,766599.4962310481,,-0.22503385297793177,280075868.7326667,,739217744.3367555,60849831.636750996,97.83366734672964,83.15654109012782,2.822,0.634004814858024,14.677126256601824,649329161261.0662,54.027690157939425,-1.8452289501521715,6.464740206512311,0.30553847843938164,,,,0.0035268568470769525,-1.0,953.97,-0.003,2036.71,-0.64,9675.8,0.09,230.0,594.0,2016-03-23
53,000001.SH,20160324,2960.97,2986.801,2998.1540000000005,2960.5370000000003,237006403.0,274795125.597,0.86,2.47,14.08,13.98,1.58,-0.9327670952932018,1.217005818857451,3.005245893598243,,126.7835062422529,2.0536040176646417,-3857507.6356396945,,1.5092092855666057,294176079.9518333,,496508732.64724475,60032657.44333425,92.19900876052775,75.1447962687342,2.898,0.6255294599482564,17.05421249179355,646301883403.0961,22.68935406896937,0.2679659387227594,3.3087158859097117,-0.6739793815329764,,,,-0.016409872280070865,-1.0,939.12,-0.0156,2035.94,-0.04,9537.5,-1.43,0.0,491.0,2016-03-24
54,000001.SH,20160325,2979.434,2956.2,2981.408,2952.106,175074344.0,200818437.456,0.63,1.82,14.29,14.06,1.59,-0.4767268714247066,1.2627346784848066,3.266369065542049,,145.87169276487958,4.082994358887657,1091727.6053509729,,-4.5163871736451835,292005214.0061667,,542978191.2342324,60608018.07901038,96.07010894854595,74.62471113091053,2.6079999999999997,0.6320382649975016,21.445397817635424,645873344213.6862,22.657159184870515,0.20253719995913846,3.304644739474038,0.5919115931988416,,,,0.006216432236003558,-1.0,949.93,0.0115,2035.94,-0.04,9581.59,0.46,0.0,491.0,2016-03-25
55,000001.SH,20160328,2957.82,2988.01,3008.168,2948.526,202021241.0,232323731.401,0.73,2.1,14.14,13.96,1.58,-0.7945438642588131,0.19332255212868324,2.0400629940817905,,182.51335620020143,5.458429807403649,-1465542.4832280248,,45.36050114628089,276018975.657,,243007116.21828747,60696695.22821379,93.53203111777705,75.95734768660657,2.2939999999999996,0.63320737436275,17.574683431170484,647680604221.3059,17.910794393230876,0.9766031531966253,3.9528088399932435,-0.8852814916642705,,,,-0.00728083908179544,-1.0,941.22,-0.0092,2037.05,0.05,9476.58,-1.1,0.0,491.0,2016-03-28
56,000001.SH,20160329,2919.8320000000003,2956.705,2962.203,2905.251,182965345.0,201625833.179,0.66,1.9,14.0,13.81,1.56,-1.5434027047178844,-1.2789606970620286,0.4062526295830332,,156.93123209448413,3.8972610465689534,-2349868.323920985,,43.78692497303327,246152767.78483334,,-136032202.1993662,60837599.4998472,84.61188868690176,63.65163138339579,2.11,0.6352115271392087,20.960257303505976,649186806896.6462,19.453492607404336,1.0033738180949177,3.700284714988841,-1.0475935843102102,,,,-0.01292643013161995,1.0,940.78,-0.0005,2055.01,0.88,9416.59,-0.63,145.0,499.0,2016-03-29
57,000001.SH,20160330,3000.645,2941.218,3001.106,2941.218,210371451.0,234410621.024,0.76,2.19,14.39,14.1,1.6,1.2452103595315065,1.0086644112016308,2.918084901722181,,141.8881126379443,4.936039495030413,5822508.99012783,,7.984672000553548,233383651.9585,,92701791.75301084,59841317.26183131,96.75011399585588,77.38571335760912,2.096,0.6247854368543353,19.364400638246764,642614239786.2821,11.527639650362211,-0.6976893525068247,-0.040951926023390886,2.1386636853869114,,,,0.027301185180464965,1.0,938.01,-0.0029,2063.95,0.44,9623.85,2.2,1567.0,381.0,2016-03-30
58,000001.SH,20160331,3003.915,3009.367,3023.409,2992.916,220413445.0,252219758.272,0.8,2.3,14.33,14.21,1.58,1.0626615652128921,0.7825936154701707,2.77615873946332,,135.34177299095154,4.87182512861476,240199.0122623623,,34.90295692242746,232698917.82150003,,-75305813.30410019,57720294.57551952,93.81389274653924,78.94495988990887,2.0620000000000003,0.6020165673537736,14.868932856630366,634732851569.927,11.747598224352306,-0.582316223817474,-0.26373577941658893,-0.20477503365167346,,,,0.001089172336779215,1.0,939.03,0.0011,2059.74,-0.2,9614.12,-0.1,2495.0,468.0,2016-03-31
59,000001.SH,20160401,3009.53,2997.088,3009.673,2956.2470000000003,206545866.0,217520534.02,0.75,2.15,14.35,14.24,1.58,1.0469426612413897,0.7870960045874986,2.7303470817447866,3.5233833738453,131.3153341030525,4.845963845138198,386081.1765945604,,10.752886704017401,223153152.55866668,0.9900744416873449,135543734.99996585,53172320.88783275,116.11880366148401,96.20702198820253,2.128,0.5536089727748655,19.91178167328148,621041119078.2375,11.544867496300137,-0.5223598876216771,-0.22736202982944967,0.43325748424843635,74.1384838988199,-1.0275087098101798,1.5666053779091493,0.0018674824935973392,1.0,950.23,0.0119,2072.78,0.63,9658.04,0.46,23.0,151.0,2016-04-01
60,000001.SH,20160405,3053.065,3000.938,3057.33,2993.148,256730344.0,276654687.085,0.93,2.67,14.54,14.43,1.6,1.8571978477061386,2.1278672549302886,3.9401588425786316,5.167552525883098,132.70462152301255,5.102980137921907,3713787.709722103,55.0,28.179175684435464,235792527.49683332,1.0373226403454658,205234537.36238748,54114851.46197303,127.3683762204848,97.92039341188675,2.242,0.56312918028123,29.447982808598056,628451680145.2314,12.815947229909796,-0.5137953823541704,-0.43260655214473204,1.7446399294345527,63.35794878364886,-0.9121128937443918,1.5218603578266083,0.014362083670703086,-1.0,949.64,-0.0006,2045.17,-1.01,9706.33,0.5,344.0,1214.0,2016-04-05
61,000001.SH,20160406,3050.592,3039.745,3059.7940000000003,3029.005,232262051.0,254914554.28,0.84,2.42,14.53,14.41,1.6,0.8943991455869786,1.8705718067694714,3.592860855467513,5.225612137530592,166.03852606167857,3.2296837723973404,-188133.58121199184,56.0,-25.87367196089486,239557664.64333332,1.0887995049504953,389321233.0202346,54091946.98746739,155.04316400874848,116.36274829045907,2.346,0.562749593747661,38.68041571828941,629977750207.8103,12.785500922867024,-0.5420694533111058,-0.3967799038325889,0.3524207626440234,61.738112066342254,-0.922680913799354,1.6490121635367299,-0.000810333914675377,-1.0,943.2,-0.0068,2066.66,1.05,9658.8,-0.49,-117.0,800.0,2016-04-06
62,000001.SH,20160407,3008.42,3058.3390000000004,3062.358,3007.06,220919506.0,243961813.691,0.8,2.3,14.3,14.21,1.58,-0.5515313785534177,0.4674591155696341,1.9083813022872476,3.9822212736705365,169.2188057934429,-0.3439112601621458,-3054035.87468662,50.0,-37.310093241144045,246613661.39533332,1.1009686168151875,308350294.4374149,53638509.10480989,137.19227765904955,105.09400884266515,2.3679999999999994,0.5582536209136107,32.098268816384405,637347226661.8777,15.449350819456976,-0.4401355996989379,-0.7706454460099311,-1.5383994614865448,61.44726446318888,-0.8625188611498754,1.5743173784829232,-0.013920646145192814,1.0,944.2,0.0011,2041.91,-1.2,9542.45,-1.2,77.0,1170.0,2016-04-07
63,000001.SH,20160408,2984.958,2988.2,2996.171,2960.46,187904633.0,207337095.111,0.68,1.96,14.18,14.1,1.57,-1.2032847970402276,-0.3958561290161775,0.8058979270706085,3.254586664695917,148.84276852122525,-0.48026864370867234,-1465426.5360042804,45.0,-30.502813028083768,242101407.07650003,1.0593382973823597,82539419.88115257,51020083.69636608,113.0580854409644,79.97691959634203,2.3,0.53098617287974,33.081165844622376,645768012344.0511,13.195476855360114,-0.4455032605307183,-0.41889299805341557,-0.12008505374723041,53.79475933658833,-0.7812698735285681,1.8759646027599888,-0.007829347606315203,1.0,941.01,-0.0034,2047.6,0.28,9485.94,-0.59,71.0,484.0,2016-04-08
64,000001.SH,20160411,3033.9570000000003,3006.909,3048.9770000000003,3006.909,220018324.0,252328393.482,0.8,2.29,14.43,14.35,1.59,0.25638107534522897,1.0553202782931042,2.075173273716642,5.041868329446788,189.01648132449048,0.7972531196427959,3611668.1901976694,57.0,1.401464452561437,242119512.9448333,1.078276980083372,263411036.8650946,46350233.53343835,116.08018237716107,88.62722257790857,2.328,0.48263421912840343,27.452959799252497,661206630466.1288,13.08515136987392,-0.43751988864028124,-0.38915960918512577,0.8925340797105479,53.887849492069456,-0.807808049809095,1.891383374070948,0.01628203172279389,1.0,959.82,0.02,2041.99,-0.27,9580.45,1.0,1340.0,596.0,2016-04-11
65,000001.SH,20160412,3023.646,3031.301,3036.825,3001.315,182718668.0,207079807.862,0.66,1.9,14.39,14.3,1.59,0.11029976811025018,0.491548947506943,1.4481387413378475,4.680686905814326,156.9402227792224,2.116738771416137,-620975.2431389196,57.0,-22.90559846182721,240379391.91849998,1.0144657022865142,175920817.9564203,46807412.98947608,113.54842509086001,88.39617852170045,2.174,0.4878804857965239,25.15224656915956,661154877422.0065,12.968996788402592,-0.2583886835580855,-0.45603472431696035,-0.267381375432571,50.45133574882135,-0.8440782673490782,2.4035759847731475,-0.0034043201438544333,1.0,977.43,0.0183,2061.72,0.97,9562.34,-0.19,1207.0,384.0,2016-04-12
66,000001.SH,20160413,3066.638,3041.358,3097.165,3041.358,310003246.0,331420683.22400004,1.12,3.23,14.59,14.5,1.61,1.4259586777520978,1.4255292957260566,2.5426370000688348,6.14228791210362,189.21459823403495,2.926864632678546,4407810.819134223,60.0,77.06948883384078,249507057.9416667,1.0813146119426014,107839212.79926258,48605950.94375904,121.83373458186657,96.65759783695368,2.336,0.5071758752356544,25.17613674491288,685134804743.5623,13.157809589744154,-0.32170233858043756,-0.5052350155987435,0.8219091740597213,50.5120366479136,-0.8668021123201862,2.4197205920924083,0.014118459544349041,-1.0,991.36,0.0143,2082.42,1.0,9673.83,1.17,3561.0,-337.0,2016-04-13
67,000001.SH,20160414,3082.362,3080.09,3086.698,3056.989,208237830.0,235056056.274,0.75,2.17,14.65,14.58,1.62,1.4498115104826876,1.670797286137334,2.7045047779391678,6.604879958257298,178.1758767868275,4.210601050773877,1067726.8197028907,60.0,3.077195729136225,246197308.27400002,1.0682904270078617,41938043.603749864,47836496.61347965,138.52038410762523,113.7451696668277,2.31,0.49950396447507334,24.775214440797527,690505154155.6072,13.189523981466118,-0.26525360897996314,-0.5439867004155385,0.06309365023832615,48.052446268308096,-0.9292078517879288,2.9428949489536427,0.005114338680652839,-1.0,992.86,0.0015,2082.78,0.02,9702.49,0.3,1907.0,-266.0,2016-04-14
68,000001.SH,20160415,3078.117,3085.026,3089.951,3066.8720000000003,189613051.0,224141313.373,0.69,1.98,14.67,14.59,1.61,0.6926198190087803,1.282884221578666,2.2678206698599865,6.414839586176386,171.91900622555093,5.421031073020634,-261133.31318481712,60.0,3.6333142759903523,242893891.55433333,1.072289156626506,184604913.24496368,48247185.7343683,137.42614893340132,140.13720876548535,2.314,0.5036736098537994,-2.7110598320840325,690777310313.5455,12.967483260317682,-0.09324689153427397,-0.5166315599608149,-0.2383601286741957,43.91043765051646,-1.1559591483839151,3.3460487928604365,-0.0013781398075917565,-1.0,981.57,-0.0114,2080.73,-0.1,9722.73,0.21,295.0,46.0,2016-04-15
69,000001.SH,20160418,3033.66,3058.463,3058.463,3022.97,183304512.0,208613086.291,0.66,1.91,14.53,14.43,1.59,-0.7597473584707928,-0.2591284715332805,0.6594931163454397,4.797775573947709,132.68285523211287,1.1002634433596734,-2647452.546470476,55.0,-12.866260545971137,243106556.75100002,1.0385150812064965,73567981.75335199,45052829.34534841,136.65344570135264,137.12393833190757,2.238,0.4697757023583864,-0.4704926305549293,672708339634.5955,12.713441017342921,0.11543230453853524,-0.45654613535663946,-0.8447637250570541,41.877666195969965,-1.2082207051461786,3.908462325033463,-0.014548235026181099,-1.0,1001.5,0.0203,2094.34,0.65,9637.56,-0.88,-636.0,324.0,2016-04-18
70,000001.SH,20160419,3042.823,3047.133,3054.503,3024.895,156533200.0,180948014.276,0.57,1.63,14.53,14.46,1.59,-0.5847316971170309,0.07583249074094835,0.9233096273585522,5.036307369584568,112.34126362101817,1.29524304116461,472799.75725691137,56.0,-28.982009241768353,231209826.88333336,1.0142414860681115,-90681128.58523905,35861898.99120265,127.79362635793005,146.14053928913623,2.184,0.3742399314821829,-18.346912931206177,643704447308.1113,11.651919252045037,0.2673755608170249,-0.021905019508470885,-0.16306991347842736,40.919684881646724,-1.2078175497088708,4.083090416495666,0.003015891575850321,-1.0,1016.96,0.0154,2100.8,0.31,9657.35,0.21,543.0,19.0,2016-04-19
71,000001.SH,20160420,2972.5840000000003,3050.381,3055.6890000000003,2905.0490000000004,283144219.0,311154870.35400003,1.02,2.95,14.23,14.16,1.56,-2.279002936708279,-1.9827933141788792,-1.3625487051168246,2.632460005171371,88.79080507230503,-1.2276335507537692,-6535959.140029138,41.0,37.08539632548249,248555670.632,0.9822294022617124,-197519802.58033642,37022454.22996995,91.81149899120756,99.69351602436318,2.128,0.3860869822912142,-7.88201703315562,645775329915.826,16.303654673084466,-0.25298395153201264,0.3501393250139328,-2.3452836667006367,40.55504130075221,-1.2101556691348074,3.874558883277298,-0.023354094715105186,0.0,1042.37,0.025,2102.4,0.08,9607.36,-0.52,-1047.0,-214.0,2016-04-20
72,000001.SH,20160421,2952.891,2954.37,2990.673,2943.4640000000004,189406849.0,206477126.88,0.69,1.97,14.15,14.07,1.55,-2.0929604129953017,-2.453537694493941,-1.9231461930983975,1.9664992291311598,86.98562315371497,-3.2810962098743386,-1254796.8627150788,38.0,-26.22342725486318,227731744.57466665,0.9660703269586676,-343881985.15899915,37422308.82024777,99.22012680208405,103.37953939058137,2.088,0.3903234151585735,-4.159412588497318,641194478732.7257,15.94837033344331,-0.17346902150067361,0.4791784407844334,-0.0557825708530676,40.465688468621266,-1.2280387825819823,3.930127885349537,-0.006646917759503083,0.0,1073.21,0.0296,2091.48,-0.52,9598.13,-0.1,695.0,-159.0,2016-04-21
73,000001.SH,20160422,2959.24,2933.035,2960.2090000000003,2926.776,137211668.0,148800430.845,0.5,1.43,14.17,14.09,1.55,-1.1028394918642244,-2.1606816496692334,-1.7094476281472193,2.1394406453598354,86.15941469789958,-2.9945663005738004,295018.299060805,40.0,-40.92376804164189,213355807.00316668,0.9193585870323031,-252259616.7086149,40542254.173886724,99.64305101181223,99.1503214413684,1.9780000000000002,0.42257699391882797,0.4927295704438279,626165205494.9005,16.12070113549742,-0.3749751801777186,0.5201719324894322,0.798639703029935,39.7107028157713,-1.318207338065127,4.3167849130416975,0.002147788146324088,0.0,1053.88,-0.018,2091.58,0.0,9652.27,0.56,284.0,206.0,2016-04-22
74,000001.SH,20160425,2946.67,2949.973,2954.092,2917.02,125856243.0,140638756.29,0.46,1.31,14.08,14.04,1.55,-0.9469949593282588,-2.294305069749337,-2.0736734701846573,1.687969495714214,87.67150649529965,-2.0525724466663564,-534601.1051857786,37.0,-43.030724050233935,199438714.15600002,0.8660658794282162,-206709874.20980027,43979390.3101324,90.80811895208917,86.18420042558809,1.8579999999999999,0.4582759453705405,4.623918526501086,618739008132.8542,15.652217867671906,-0.27766073015949155,0.6748771923549817,-0.11346720242308339,39.725532607509926,-1.308572310234416,4.294989895243021,-0.004256759409030886,0.0,1066.34,0.0118,2087.79,-0.18,9617.12,-0.36,303.0,231.0,2016-04-25
75,000001.SH,20160426,2964.7,2944.716,2965.429,2933.9709999999995,117711604.0,134292458.713,0.43,1.23,14.2,14.15,1.55,0.1852854995088287,-1.5039526161154222,-1.4857469261647516,2.294768826945571,88.18800283956429,-0.678669515617984,720250.3911601808,41.0,-37.355667010083785,187051942.893,0.8312295465170639,-3836702.7624474466,48153620.1931103,84.72164235933607,76.8608998073189,1.778,0.5013400463809594,7.860742552017172,606099580150.0602,15.292470784827518,-0.4908248582374012,0.9860583447799798,0.6210534821169322,39.788282049653446,-1.3206883529851092,4.300132947966512,0.006100127689632158,0.0,1057.16,-0.0086,2091.7,0.19,9647.94,0.32,631.0,414.0,2016-04-26
76,000001.SH,20160427,2953.671,2967.19,2976.022,2949.432,130867640.0,150286301.521,0.47,1.36,14.14,14.11,1.54,-0.059666355646407654,-1.500691072627563,-1.9073800235807168,1.7948680067941463,105.64086798300687,-2.646247128749699,-486841.56965628883,36.0,-40.51966326222901,181941657.43383333,0.6871127147227233,-47586635.867872216,50536071.11347856,76.73787121885469,64.33809856957424,1.46,0.5262866439298519,12.39977264928045,598590742305.7545,14.284827376927852,-0.567807472084429,1.5779768298538592,-0.4515906750178043,32.33846039649277,-1.0979169775434474,4.9182697100411,-0.003727043393139123,1.0,1047.1,-0.0095,2095.15,0.16,9607.68,-0.42,-24.0,310.0,2016-04-27
77,000001.SH,20160428,2945.5890000000004,2955.742,2959.512,2916.3740000000003,138663274.0,154614698.978,0.5,1.44,14.09,14.09,1.53,-0.28385490190500356,-1.3201196853126327,-2.0862722353512164,1.3940081652153413,85.0545415940474,-2.5815522055161146,-379418.2156604173,34.0,-24.111052517085994,155851628.87116665,0.6413515433804374,66005346.02347385,52166119.46982002,71.7612236719591,64.49177413437948,1.354,0.5435361799801074,7.269449537579618,587798230717.3665,11.580685929201142,-0.8850452718120475,2.225713495219897,-0.3808172370810573,32.19488055819386,-1.1151359592657368,5.008321652099864,-0.002740006392798767,1.0,1038.48,-0.0082,2075.81,-0.92,9594.77,-0.13,152.0,361.0,2016-04-28
78,000001.SH,20160429,2938.324,2935.376,2950.576,2930.357,109310628.0,128502732.169,0.39,1.13,14.17,14.3,1.51,-0.38873265182058653,-1.100337689285474,-2.2211731809340844,0.9801752318040711,77.01156348919474,-4.184191287005504,-269603.7065659994,33.0,-64.73887631486285,142855896.4193333,0.6161904761904762,87877096.94604997,55137590.82477297,71.40614953767877,63.6274848893778,1.294,0.5749990846674631,7.778664648300975,570714471575.0442,11.582838655367556,-0.9347444441066961,2.291490686279941,0.09590113150749843,30.97287946777093,-1.1940870766128586,5.683385399702174,-0.0024694463333944346,1.0,1054.23,0.0152,2065.3,-0.51,9569.56,-0.26,481.0,539.0,2016-04-29
79,000001.SH,20160503,2992.643,2940.3920000000003,2993.535,2929.815,168703643.0,195816604.813,0.61,1.75,14.44,14.55,1.52,1.1374709723136855,0.8672143626701592,-0.38560661601027,2.696911661077743,92.69135463332088,-2.910722361617488,3118721.1431132145,45.0,-18.985112839487424,150691925.414,0.6591938945862152,118668286.63887577,55165663.61806195,79.46248035003558,77.62937326010072,1.3820000000000001,0.5754199839202112,1.833107089934856,564721534125.1772,13.64778365889635,-0.6291730498420548,1.5511376181882037,1.7294588559738944,29.609519613409812,-1.3365108844935805,6.189445627895253,0.018317592667445065,-1.0,1046.39,-0.0074,2063.37,-0.87,9661.6,0.96,1083.0,1289.0,2016-05-03
80,000001.SH,20160504,2991.272,2983.027,3004.418,2978.33,165407106.0,189046374.911,0.6,1.72,14.43,14.54,1.52,0.9099012184934925,0.9964891126838781,-0.3287369822082693,2.472621769252117,86.74069168201636,-2.821367738783167,-75776.87760485151,44.0,-12.765969890964943,158759861.85083333,0.7054897910542625,182157889.991831,52861283.73940393,78.80993066156321,75.70503836572875,1.48,0.5517093056082488,3.1048922958344605,550570165005.2188,11.606156273415435,-0.8918212654292692,2.3258901597600494,0.28398002982768294,28.854320511443166,-1.420864777927993,6.765166884377457,-0.0004582284420783485,-1.0,1032.98,-0.0128,2051.12,-0.59,9638.5,-0.24,148.0,1573.0,2016-05-04
81,000001.SH,20160505,2997.842,2987.022,2999.118,2977.2,144831383.0,163113776.353,0.52,1.51,14.46,14.57,1.52,0.8310422604564773,1.1320709397567223,-0.021955975426187792,2.552321901406104,79.57403955935979,-1.180686036009301,318106.20575795975,45.0,-20.98864265817963,163563414.79083332,0.7206490614062997,178877647.42069542,52174114.10565174,81.2458346786958,74.45844299202484,1.51,0.5443902914946991,6.787391686670958,536876214187.36194,11.609190997896741,-0.8922432742012374,2.3242264486127997,0.3756029048779293,27.960163211672427,-1.4660741789587373,7.204452893061413,0.0021939814922276976,-1.0,1017.08,-0.0154,2050.63,-0.02,9635.46,-0.03,-185.0,1523.0,2016-05-05
82,000001.SH,20160506,2913.248,2998.402,3003.59,2913.036,206796498.0,234077433.966,0.75,2.15,14.08,14.18,1.48,-1.8006005260181368,-1.5900950434444574,-2.688733923024593,-0.4402991562740385,73.98767149231841,-4.258381115168375,-5835445.280909404,26.0,32.11031142275249,177528603.53166667,0.784735967065157,50949307.4683786,51663103.21817243,77.0409664737443,71.1555296177414,1.652,0.5389941899891912,5.8854368560029116,533932292089.87805,15.401484945668471,-1.2735804525433412,2.551483135683967,-2.6897799416789825,30.087424820087207,-1.3495925394746087,5.906342351202696,-0.0286240865379096,-1.0,1006.65,-0.0103,2057.14,0.32,9448.79,-1.94,-934.0,1806.0,2016-05-06
